{3., 4.006803682313406}
{3.5, 4.623892852735932}
{4., 4.087885246083919}
{4.5, 3.2435754445073193}
{5., 11.519748391997224}
{5.5, 4.611645474255038}
{6., 4.748618262943388}
{6.5, 2.138194004514604}
{7., 0.49719766437259744}
{7.5, 0.279737328759286}
{8., 0.09439849709893858}
{8.5, 0.03267555346104406}
{9., 1.2979383075594093}
{9.5, 0.20704927491776037}
{10., 0.16352874033218198}
{12., 5.692940079572564*^-8}
