{3., 0.0003971760257985924}
{3.5, 1.262928839982424}
{4., 2.6613186995263742}
{4.5, 3.7161401614912077}
{5., 4.019997935881749}
{5.5, 4.108942778571655}
{6., 3.8219514772015386}
{6.5, 3.2778242306824263}
{7., 8.387304594201979}
{7.5, 6.642019540027992}
{8., 7.922358193650668}
{8.5, 2.705706791390019}
{9., 2.1799980455549637}
{9.5, 1.5519899938736639}
{10., 3.2255548700683416}
{12., 0.7098852782883279}
