{3., 5.049173536882236}
{3.5, 5.747491976063386}
{4., 5.346920871911787}
{4.5, 4.453892741821905}
{5., 12.369163421790262}
{5.5, 6.000568858721202}
{6., 7.941730081079672}
{6.5, 5.249496919508628}
{7., 2.3299501635036095}
{7.5, 1.311659479421832}
{8., 0.5018192775857767}
{8.5, 0.17581010675852357}
{9., 2.0805592051277504}
{9.5, 0.3044199683891859}
{10., 0.25626176944083456}
{12., 0.00005160414985341864}
