{3., 0.0009136921235657171}
{3.5, 1.262938882356352}
{4., 2.6613404116441814}
{4.5, 3.7420724656509208}
{5., 4.252455096389191}
{5.5, 4.3566567729867876}
{6., 4.0807046795609105}
{6.5, 3.5485095175354027}
{7., 9.494294568764788}
{7.5, 8.434850665553249}
{8., 14.018151838448745}
{8.5, 10.056809962603829}
{9., 10.17965542508723}
{9.5, 7.81397124621069}
{10., 16.869991978612866}
{12., 9.003977167396776}
