{3., 0.013602118226345305}
{3.5, 0.02877233573430096}
{4., 0.06336900155983889}
{4.5, 0.11351913738630079}
{5., 0.14143521121502015}
{5.5, 0.16587928342780783}
{6., 0.1696021041234777}
{6.5, 0.15611895426651495}
{7., 9.817705013801067}
{7.5, 0.6314549834669899}
{8., 0.8939149253477114}
{8.5, 0.3653316954312486}
{9., 0.03207118208546949}
{9.5, 0.05326770787820021}
{10., 0.1535099435772062}
{12., 0.17931120555098293}
