{3., 5.667723497915744}
{3.5, 6.580690964245606}
{4., 6.45805956843651}
{4.5, 5.675883946911394}
{5., 13.1729769392141}
{5.5, 8.266166482676528}
{6., 11.485931549045619}
{6.5, 12.505240343792174}
{7., 7.339695316076382}
{7.5, 5.230956214617455}
{8., 3.1940091076262784}
{8.5, 1.624614107306177}
{9., 3.154450777211644}
{9.5, 0.5865096000567906}
{10., 0.46458753957212606}
{12., 0.012684474350747663}
