{3., 0.013336085748294363}
{3.5, 0.02859165536818936}
{4., 0.06330926583832625}
{4.5, 0.11349202324500807}
{5., 0.1411921739234075}
{5.5, 0.16544992143334789}
{6., 0.1687148331319219}
{6.5, 0.154949442619198}
{7., 9.815742155565074}
{7.5, 0.6225755046964493}
{8., 0.8729744451410215}
{8.5, 0.3578513017388821}
{9., 0.02963746493838033}
{9.5, 0.046405004999764216}
{10., 0.1249913111324668}
{12., 0.08633594776938332}
