{3., 0.7850275709642809}
{3.5, 0.8264759996392534}
{4., 0.7067745580271}
{4.5, 0.5472983654562995}
{5., 0.3866239107086889}
{5.5, 0.27247456823738236}
{6., 0.1997477057854718}
{6.5, 0.1594533861843109}
{7., 3.6879638175018066}
{7.5, 0.5635908656872572}
{8., 0.9188754186206975}
{8.5, 0.4288213217407371}
{9., 0.03279390738474986}
{9.5, 0.18625548883183587}
{10., 0.48364661773744994}
{12., 0.2868397149004585}
