{3., 1.4173515360974405}
{3.5, 1.468569832765176}
{4., 1.2501368649502704}
{4.5, 0.9590311087844524}
{5., 0.6717929377724131}
{5.5, 0.41594798716100523}
{6., 0.24368265719360235}
{6.5, 0.1371713520797814}
{7., 0.06882318644490049}
{7.5, 0.03267871447632327}
{8., 0.015211808583304998}
{8.5, 0.006999728751624803}
{9., 0.00290656895208765}
{9.5, 0.0010143346870634233}
{10., 0.000323541244825269}
{12., 2.3057743781412606*^-6}
