{3., 0.0006355675816838439}
{3.5, 0.09402760130400928}
{4., 2.386085323790722}
{4.5, 3.5846513961134496}
{5., 4.1854574888004015}
{5.5, 4.288357789883289}
{6., 3.999425565654695}
{6.5, 3.4569344425280613}
{7., 2.780571449996165}
{7.5, 2.1032396045142847}
{8., 1.4988934847468696}
{8.5, 1.0175793677277236}
{9., 0.6501333641324635}
{9.5, 0.40245880905971587}
{10., 0.22813102178906378}
{12., 0.015489747920059617}
