{3., 4.593970103262164}
{3.5, 5.32270935265494}
{4., 4.808472899358284}
{4.5, 3.760158132076728}
{5., 11.884552517289512}
{5.5, 5.192477625709877}
{6., 6.5787957693238095}
{6.5, 3.341308474368766}
{7., 0.9291098380056546}
{7.5, 0.5534717888977614}
{8., 0.2094123449376837}
{8.5, 0.08104928356328422}
{9., 1.5291708191814721}
{9.5, 0.2419344134377003}
{10., 0.1875790908305533}
{12., 4.774046793433768*^-6}
