{3., 5.348118462019025}
{3.5, 6.177590589253562}
{4., 5.858755057375349}
{4.5, 4.995608523820736}
{5., 12.857632333143988}
{5.5, 6.941675580054234}
{6., 9.440444547052692}
{6.5, 8.121240266094429}
{7., 4.39971786804398}
{7.5, 2.5128861648006193}
{8., 1.165767520194313}
{8.5, 0.5368930385481195}
{9., 2.5995344274857315}
{9.5, 0.3800820024786019}
{10., 0.32193866043661096}
{12., 0.002420071347748601}
