{3., 1.450480908290223}
{3.5, 1.5396611603585482}
{4., 1.3106106188809732}
{4.5, 1.020523286816195}
{5., 10.013183462013185}
{5.5, 0.7458159161046987}
{6., 0.7646941863097272}
{6.5, 0.5548906874030551}
{7., 0.08624753924559567}
{7.5, 0.1039464073239468}
{8., 0.048136808270312116}
{8.5, 0.022610810408058166}
{9., 6.8502827945034745}
{9.5, 0.24556317468449618}
{10., 0.31130402738941126}
{12., 0.00006613278426734517}
