{3., 5.7212183225307}
{3.5, 6.639410931929127}
{4., 6.520030037200402}
{4.5, 5.739613265449444}
{5., 13.39391005693783}
{5.5, 8.461893882267578}
{6., 11.798484924260245}
{6.5, 13.307498592585292}
{7., 8.570276245580585}
{7.5, 5.696262777204644}
{8., 3.3403290917821145}
{8.5, 1.8826261066883347}
{9., 3.2498248711477364}
{9.5, 0.6168223133868684}
{10., 0.4917481538092883}
{12., 0.024280091542427547}
