{3., 0.0006520070277531304}
{3.5, 1.262936809102852}
{4., 2.661332642763831}
{4.5, 3.735832649360096}
{5., 4.192451199309608}
{5.5, 4.298208423387863}
{6., 4.0228993917487985}
{6.5, 3.4893557488525704}
{7., 9.090888685519067}
{7.5, 8.034359865458685}
{8., 12.29147613204905}
{8.5, 6.391327260208877}
{9., 6.739353167087463}
{9.5, 4.490187014958968}
{10., 9.882833012774213}
{12., 5.516502300097436}
