{3., 1.516868624614615}
{3.5, 1.6070194195528047}
{4., 1.3864014815976935}
{4.5, 1.0855264912052693}
{5., 0.7725974993242745}
{5.5, 0.5185033919316817}
{6., 0.31394384888674237}
{6.5, 0.18217435945543067}
{7., 0.10083008900767876}
{7.5, 0.05103201432982119}
{8., 0.02391244417583603}
{8.5, 0.010963158728988356}
{9., 0.005018971381893666}
{9.5, 0.002242670604692161}
{10., 0.0008087809358118768}
{12., 8.196687364167887*^-6}
