{3., 1.0649901412052742}
{3.5, 0.9716804111601822}
{4., 0.6370201301661883}
{4.5, 0.3401540854158903}
{5., 6.969364262912416}
{5.5, 1.5905813914528641}
{6., 0.9865804454166235}
{6.5, 0.5811294014080189}
{7., 0.0007370312242009815}
{7.5, 0.00003023282290830507}
{8., 5.051971868582534*^-7}
{8.5, 6.083051570901301*^-9}
{9., 0.049582940108118236}
{9.5, 0.005670819780660723}
{10., 0.0024447661548385523}
{12., 0.}
