{3., 0.00013356482771031194}
{3.5, 1.2626451915312586}
{4., 2.660395600956853}
{4.5, 3.5417490433814494}
{5., 2.975979874132079}
{5.5, 2.8021186109454157}
{6., 2.3732202192391507}
{6.5, 1.8327720499239493}
{7., 5.083921351242908}
{7.5, 1.611737401946611}
{8., 0.7339756041182705}
{8.5, 0.3410862525742073}
{9., 0.10567317806224001}
{9.5, 0.039160424775741165}
{10., 0.010749324671100947}
{12., 0.00002497952743651043}
