{3., 3.0733859179040497}
{3.5, 3.527656635814156}
{4., 2.8548783341265276}
{4.5, 1.9953605093006683}
{5., 10.084691365256134}
{5.5, 3.1605866588166722}
{6., 2.332323500631948}
{6.5, 0.9857162204688634}
{7., 0.06305102397693951}
{7.5, 0.0628840301392902}
{8., 0.01924784083276073}
{8.5, 0.0034504560436903627}
{9., 0.4098056697293967}
{9.5, 0.061785849450720964}
{10., 0.029400367347684548}
{12., 0.}
