{3., 0.013336085748294363}
{3.5, 0.011612250105695233}
{4., 0.050441449921249513}
{4.5, 0.09793582710770683}
{5., 0.14119207073653076}
{5.5, 0.1654499214320198}
{6., 0.16871483313185173}
{6.5, 0.15494944261920107}
{7., 0.12933636679447544}
{7.5, 0.09994783546607883}
{8., 0.07124666622038263}
{8.5, 0.04810045112790916}
{9., 0.029637464938746073}
{9.5, 0.01775026986177875}
{10., 0.00961650349621236}
{12., 0.0004531677678061124}
