{3., 5.445465867795877}
{3.5, 6.322353509313903}
{4., 6.04516202235615}
{4.5, 5.228652622792645}
{5., 4.083605657059674}
{5.5, 2.951563786522808}
{6., 2.006867573130395}
{6.5, 1.248563499232254}
{7., 0.755657068491452}
{7.5, 0.4428283517131512}
{8., 0.23069510796085496}
{8.5, 0.11240035850981993}
{9., 0.05450162600925742}
{9.5, 0.02651272648049115}
{10., 0.01138651242806578}
{12., 0.0002065344113576916}
