{3., 0.00026630342278150866}
{3.5, 0.04084411504799961}
{4., 2.0881689707046913}
{4.5, 3.249037525639523}
{5., 3.780066229024827}
{5.5, 3.8329109436302304}
{6., 3.530252737628591}
{6.5, 3.010125439239428}
{7., 2.3571840063612677}
{7.5, 1.7292318718536752}
{8., 1.1871376766216069}
{8.5, 0.782676381321785}
{9., 0.4591300772484082}
{9.5, 0.26024367583539576}
{10., 0.1471140683304335}
{12., 0.006364329463565315}
