{3., 5.128337093630521}
{3.5, 5.920249670650097}
{4., 5.557250319045057}
{4.5, 4.67575578236537}
{5., 3.5471558584472613}
{5.5, 2.49057571225799}
{6., 1.6461085784099359}
{6.5, 0.985935665829098}
{7., 0.558180984583045}
{7.5, 0.3023849840362831}
{8., 0.1518230804333468}
{8.5, 0.0687446088601943}
{9., 0.029464492599109486}
{9.5, 0.012379398982236424}
{10., 0.005125280065911632}
{12., 0.000053030093639313994}
