{3., 0.00026197338194252587}
{3.5, 1.262905739992494}
{4., 2.6613029167164184}
{4.5, 3.6817332235568445}
{5., 3.762417080884364}
{5.5, 3.814876358407457}
{6., 3.4928718266936882}
{6.5, 2.9393448214065834}
{7., 7.881980020679188}
{7.5, 5.1541078185469695}
{8., 4.745094000759379}
{8.5, 1.4979239585009696}
{9., 0.4201414316884024}
{9.5, 0.6112594371219909}
{10., 1.007694931383523}
{12., 0.08222068355781219}
