{4.0000000048799365, 1.}
{4.000000078074725, 0.9999999999999863}
{4.000000395217447, 0.9999999999994768}
{4.000001248923828, 0.9999999999930338 + 4.4038039587366355*^-10*I}
{4.0000030486336, 0.9999999999481235 + 2.098803038765768*^-9*I}
{4.000006320389338, 0.9999999997325111 + 7.514547329645327*^-9*I}
{4.000011706553726, 0.9999999989298859 + 2.2082338714327012*^-8*I}
{4.000019965466433, 0.9999999964450235 + 5.614519360906612*^-8*I}
{4.000031971042059, 0.999999989754395 + 1.2778019474894819*^-7*I}
{4.000048712310884, 0.9999999736062062 + 2.664110878664936*^-7*I}
{4.000071292904347, 0.9999999379177364 + 5.172819512158112*^-7*I}
{4.000100930487503, 0.9999998645610253 + 9.46767965666332*^-7*I}
{4.000138956140858, 0.9999997226752619 + 1.6484203806739246*^-6*I}
{4.000186813694302, 0.9999994621020567 + 2.7495405194244493*^-6*I}
{4.0002460590160105, 0.9999990045161576 + 4.4179507969265445*^-6*I}
{4.000318359259431, 0.9999982318286821 + 6.8684799768383786*^-6*I}
{4.0004054920717, 0.9999969714833422 + 0.000010368508850826628*I}
{4.0005093447669795, 0.9999949783597551 + 0.000015241738441873096*I}
{4.0006319134684505, 0.9999919131525404 + 0.000021869157363053022*I}
{4.000775302222831, 0.99998731731936 + 0.0000306860146455188*I}
{4.000941722091489, 0.9999805849903772 + 0.000042173470671040965*I}
{4.001133490222371, 0.9999709326049565 + 0.00005684352767336484*I}
{4.001353028907094, 0.9999573674798092 + 0.00007521586147162306*I}
{4.001602864627732, 0.9999386569971833 + 0.00009778531718416779*I}
{4.001885627097907, 0.9999133006015913 + 0.0001249791204811296*I}
{4.0022040483029535, 0.9998795072667124 + 0.00015710331243504465*I}
{4.002560961544007, 0.9998351814876746 + 0.00019427854858143845*I}
{4.002959300490973, 0.9997779211076087 + 0.00023636620343360626*I}
{4.003402098249421, 0.9997050303384271 + 0.00028288666212763716*I}
{4.0038924864465315, 0.9996135511260514 + 0.00033293271015368215*I}
{4.00443369434127, 0.9995003154944291 + 0.0003850819767432823*I}
{4.005029047964062, 0.9993620206568633 + 0.0004373133546061104*I}
{4.005681969291232, 0.999195327513067 + 0.00048693310291278154*I}
{4.006395975459594, 0.9989969816966381 + 0.0005305168335990173*I}
{4.00717467802652, 0.9987639546780993 + 0.0005638736847610792*I}
{4.008021782280932, 0.9984936006754668 + 0.000582038623590883*I}
{4.00894108661061, 0.9981838234165602 + 0.0005792979547516588*I}
{4.009936481931277, 0.997833245288608 + 0.0005492517429516741*I}
{4.0110119511828906, 0.9974413702537759 + 0.00048491504507322194*I}
{4.012171568898606, 0.997008731238612 + 0.0003788576906252598*I}
{4.013419500851852, 0.9965370126212604 + 0.0002233799941336525*I}
{4.014760003786985, 0.9960291389955158 + 0.000010719402789887685*I}
{4.016197425238942, 0.995489322582958 - 0.0002667191373233694*I}
{4.017736203447363, 0.9949230634342812 - 0.0006161181940656012*I}
{4.0193808673705815, 0.9943370987974273 - 0.0010439987266684576*I}
{4.021136036804924, 0.9937393005810665 - 0.0015559780940647844*I}
{4.023006422614737, 0.9931385225292173 - 0.0021565465703022335*I}
{4.024996827078543, 0.9925444013594867 - 0.002848873173456559*I}
{4.027112144356737, 0.9919671185253339 - 0.0036346504098800857*I}
{4.029357361086243, 0.9914171312875525 - 0.004513985787978288*I}
{4.031737557107532, 0.9909048833031895 - 0.005485345792822135*I}
{4.03425790632944, 0.990440505885605 - 0.006545555585347245*I}
{4.036923677737223, 0.9900335214270672 - 0.00768985515687963*I}
{4.039740236549314, 0.989692560218521 - 0.008912010185794116*I}
{4.042713045528288, 0.989425101101437 - 0.010204473546785536*I}
{4.04584766645157, 0.9892372451256051 - 0.011558591428544545*I}
{4.049149761747469, 0.9891335297667001 - 0.012964846406801232*I}
{4.05262509630221, 0.9891167893918184 - 0.014413128648990628*I}
{4.056279539443648, 0.9891880656652273 - 0.01589302571516411*I}
{4.060119067107526, 0.9893465695696712 - 0.01739412115979333*I}
{4.064149764192138, 0.9895896947781004 - 0.018906292299497713*I}
{4.068377827107431, 0.9899130803277931 - 0.02041999804276536*I}
{4.072809566524719, 0.990310718986034 - 0.02192654851708191*I}
{4.077451410333255, 0.990775106397055 - 0.02341834930713133*I}
{4.082309906810166, 0.991297425088401 - 0.024889114363463492*I}
{4.087391728010344, 0.9918677566989433 - 0.026334042985011945*I}
{4.0927036733831645, 0.9924753153636217 - 0.027749957657354694*I}
{4.0982526736230565, 0.9931086950331753 - 0.029135400885722328*I}
{4.104045794761242, 0.9937561235934391 - 0.030490690450793403*I}
{4.110090242506189, 0.9944057169451801 - 0.03181793369946409*I}
{4.116393366840638, 0.9950457266756021 - 0.03312100253505105*I}
{4.122962666883355, 0.9956647755592064 - 0.034405471674070744*I}
{4.129805796024092, 0.9962520758321276 - 0.03567852348047718*I}
{4.136930567340654, 0.9967976259560812 - 0.03694882327088126*I}
{4.144344959307283, 0.9972923823945983 - 0.038226369409608246*I}
{4.152057121804065, 0.9977284037381381 - 0.03952232278892458*I}
{4.16007538243749, 0.9980989653130259 - 0.04084882042926069*I}
{4.168408253182765, 0.9983986431732865 - 0.04221877795095999*I}
{4.177064437359042, 0.9986233670898444 - 0.04364568557850676*I}
{4.1860528369492505, 0.9987704428075385 - 0.04514340215633281*I}
{4.19538256027682, 0.9988385444297527 - 0.04672595139800933*I}
{4.205062930052235, 0.9988276783089721 - 0.048407324273043714*I}
{4.215103491803007, 0.9987391202675189 - 0.05020129107171727*I}
{4.225514022701408, 0.9985753283464982 - 0.052121226291213935*I}
{4.236304540805039, 0.9983398335845 - 0.054179949067068425*I}
{4.247485314726133, 0.9980371115640528 - 0.05638958144259008*I}
{4.2590668737463915, 0.9976724376371816 - 0.05876142633382637*I}
{4.271060018394988, 0.9972517288561931 - 0.06130586661586911*I}
{4.283475831508457, 0.9967813756968197 - 0.0640322863336578*I}
{4.296325689792119, 0.9962680666729268 - 0.06694901463154743*I}
{4.309621275903861, 0.995718608909933 - 0.07006329260444352*I}
{4.323374591082214, 0.9951397476724865 - 0.07338126290208868*I}
{4.337597968341927, 0.9945379877350944 - 0.07690798156924292*I}
{4.352304086261532, 0.9939194193463313 - 0.08064745127960993*I}
{4.367505983388776, 0.9932895513716262 - 0.08460267482156483*I}
{4.383217073291287, 0.9926531540098084 - 0.08877572741985232*I}
{4.399451160281378, 0.9920141132676303 - 0.0931678462300363*I}
{4.416222455845554, 0.9913752991471708 - 0.0977795351220242*I}
{4.433545595811024, 0.9907384492559014 - 0.10261068267579909*I}
{4.4514356582834145, 0.9901040692906666 - 0.1076606911468651*I}
{4.469908182391786, 0.9894713515770966 - 0.11292861402111944*I}
{4.488979187879203, 0.9888381125672128 - 0.11841329966919104*I}
{4.508665195579278, 0.9882007499122891 - 0.12411353852902329*I}
{4.528983248821485, 0.9875542194375135 - 0.1300282111929317*I}
{4.5499509358105135, 0.9868920320517787 - 0.13615643475184247*I}
{4.571586413027576, 0.9862062703322454 - 0.1424977047552048*I}
{4.593908429704415, 0.9854876242314535 - 0.1490520301804181*I}
{4.6169363534237, 0.9847254450671411 - 0.1558200588707107*I}
{4.640690196902693, 0.9839078166741156 - 0.16280319099533105*I}
{4.66519064602043, 0.9830216423262081 - 0.1700036782106208*I}
{4.69045908915222, 0.9820527457773668 - 0.1774247063548081*I}
{4.7165176478790825, 0.9809859845272897 - 0.18507045969276517*I}
{4.743389209143773, 0.9798053731917734 - 0.19294616493884015*I}
{4.771097458929365, 0.9784942146543768 - 0.20105811352524208*I}
{4.799666917540904, 0.9770352364973781 - 0.20941366084904836*I}
{4.829122976575547, 0.9754107300597042 - 0.21802120152107707*I}
{4.859491937671779, 0.9736026893509119 - 0.2268901199525948*I}
{4.890801053133806, 0.9715929469667633 - 0.2360307159486653*I}
{4.92307856853316, 0.9693633041067401 - 0.24545410532698908*I}
{4.956353767395754, 0.9668956517901325 - 0.2551720959449807*I}
{4.990657018089409, 0.964172080408075 - 0.26519703989173254*I}
{5.026019823033938, 0.9611749748367585 - 0.27554166298109395*I}
{5.062474870363548, 0.9578870924743803 - 0.2862188730625258*I}
{5.100056088179427, 0.9542916217531132 - 0.29724154904237754*I}
{5.138798701539092, 0.9503722189188987 - 0.3086223128740092*I}
{5.178739292338363, 0.946113021167008 - 0.3203732871245616*I}
{5.219915862251736, 0.9414986345701986 - 0.3325058410525816*I}
{5.262367898907573, 0.9365140956382515 - 0.34503032842724596*I}
{5.306136445485848, 0.931144805801187 - 0.3579558205794418*I}
{5.351264173938383, 0.9253764386109906 - 0.371289838390147*I}
{5.397795462044484, 0.9191948200047007 - 0.3850380870850564*I}
{5.4457764745288335, 0.9125857825604788 - 0.399204197808939*I}
{5.495255248483457, 0.905534995301917 - 0.4137894799917375*I}
{5.546281783351545, 0.8980277712571172 - 0.4287926884842819*I}
{5.598908135748106, 0.890048855649539 - 0.4442098093286136*I}
{5.653188519410865, 0.8815821982773785 - 0.4600338678310181*I}
{5.709179410594539, 0.8726107143161894 - 0.47625476232068864*I}
{5.766939659242906, 0.8631160384430719 - 0.49285912660047076*I}
{5.826530606295876, 0.8530782778163627 - 0.5098302236268756*I}
{5.88801620751325, 0.8424757700374927 - 0.5271478723947786*I}
{5.951463164223291, 0.831284852755725 - 0.5447884093502512*I}
{6.0169410614325045, 0.8194796520352058 - 0.5627246849174478*I}
{6.084522513763596, 0.8070318969700013 - 0.5809260949095831*I}
{6.154283319721427, 0.7939107682891231 - 0.5993586457098103*I}
{6.226302624822175, 0.7800827888226642 - 0.6179850511682778*I}
{6.3006630941590815, 0.7655117636853123 - 0.6367648581830659*I}
{6.377451095019287, 0.7501587778588885 - 0.6556545969346576*I}
{6.456756890210663, 0.7339822585069792 - 0.6746079507490516*I}
{6.538674842805442, 0.7169381088200545 - 0.6935759395999497*I}
{6.623303633059188, 0.6989799194593894 - 0.7125071103552418*I}
