{4.0000000048799365, 0.930619887405266}
{4.000000078074725, 0.9306198880415255 - 4.382114608260882*^-10*I}
{4.000000395217447, 0.9306198908284516 - 4.990653972212002*^-9*I}
{4.000001248923828, 0.9306198985735398 - 2.8032868734100342*^-8*I}
{4.0000030486336, 0.9306199160620023 - 1.068901810327127*^-7*I}
{4.000006320389338, 0.9306199518871198 - 3.1896544693721935*^-7*I}
{4.000011706553726, 0.9306200221891886 - 8.035652150568945*^-7*I}
{4.000019965466433, 0.9306201573236002 - 1.788186572167888*^-6*I}
{4.000031971042059, 0.9306204126757518 - 3.618851427291523*^-6*I}
{4.000048712310884, 0.9306208850077515 - 6.793841534739708*^-6*I}
{4.000071292904347, 0.9306217358433269 - 0.000011999882393358173*I}
{4.000100930487503, 0.9306232234526371 - 0.0000201494443406974*I}
{4.000138956140858, 0.9306257449632408 - 0.000032417377368140274*I}
{4.000186813694302, 0.9306298899692479 - 0.00005027458263057042*I}
{4.0002460590160105, 0.9306365067076822 - 0.00007551586808732975*I}
{4.000318359259431, 0.9306467813897753 - 0.0001102785694529204*I}
{4.0004054920717, 0.9306623305897158 - 0.00015704798491204017*I}
{4.0005093447669795, 0.9306853056870992 - 0.0002186452307784587*I}
{4.0006319134684505, 0.930718507228605 - 0.00029819284635261*I}
{4.000775302222831, 0.9307655057356917 - 0.0003990534410106305*I}
{4.000941722091489, 0.930830763980527 - 0.0005247369719541356*I}
{4.001133490222371, 0.9309197541549835 - 0.0006787729519829479*I}
{4.001353028907094, 0.9310390617742951 - 0.0008645450857671731*I}
{4.001602864627732, 0.9311964667286871 - 0.0010850875681791073*I}
{4.001885627097907, 0.9314009907929226 - 0.0013428445583011297*I}
{4.0022040483029535, 0.9316629003142736 - 0.0016393971242731169*I}
{4.002560961544007, 0.9319936529158938 - 0.0019751651299219227*I}
{4.002959300490973, 0.9324057780482374 - 0.002349094926729728*I}
{4.003402098249421, 0.9329126832249892 - 0.0027583470777833934*I}
{4.0038924864465315, 0.9335283808496053 - 0.003198001369388112*I}
{4.00443369434127, 0.9342671346358555 - 0.0036607987199180274*I}
{4.005029047964062, 0.9351430295991637 - 0.004136940928345569*I}
{4.005681969291232, 0.9361694751738319 - 0.004613969205826707*I}
{4.006395975459594, 0.9373586568120092 - 0.005076740870028683*I}
{4.00717467802652, 0.9387209569749327 - 0.005507520340018515*I}
{4.008021782280932, 0.9402643712213866 - 0.005886195687016094*I}
{4.00894108661061, 0.9419939486254182 - 0.006190625678508452*I}
{4.009936481931277, 0.9439112875735207 - 0.006397114870272576*I}
{4.0110119511828906, 0.9460141177808435 - 0.006481006363116945*I}
{4.012171568898606, 0.9482959969740085 - 0.006417373954601786*I}
{4.013419500851852, 0.9507461461574966 - 0.0061817882226250075*I}
{4.014760003786985, 0.9533494409543503 - 0.005751125188584668*I}
{4.016197425238942, 0.9560865686145594 - 0.00510438213758614*I}
{4.017736203447363, 0.9589343514810795 - 0.004223463285557835*I}
{4.0193808673705815, 0.9618662286428081 - 0.0030938984538699393*I}
{4.021136036804924, 0.9648528788533351 - 0.0017054607139548308*I}
{4.023006422614737, 0.9678629601746245 - 0.000052653875712062956*I}
{4.024996827078543, 0.9708639357334762 + 0.0018649526733659958*I}
{4.027112144356737, 0.9738229508278758 + 0.004042556425044607*I}
{4.029357361086243, 0.9767077245931591 + 0.006470127666501629*I}
{4.031737557107532, 0.9794874195634398 + 0.009132586486979493*I}
{4.03425790632944, 0.9821334546098714 + 0.012010140474407016*I}
{4.036923677737223, 0.9846202306373307 + 0.015078765638657761*I}
{4.039740236549314, 0.9869257437093832 + 0.018310807362910915*I}
{4.042713045528288, 0.9890320665233037 + 0.021675674010401397*I}
{4.04584766645157, 0.9909256859282405 + 0.025140593306402396*I}
{4.049149761747469, 0.9925976910418556 + 0.028671400761289063*I}
{4.05262509630221, 0.994043813089677 + 0.032233330084792775*I}
{4.056279539443648, 0.9952643240474335 + 0.03579177756940043*I}
{4.060119067107526, 0.9962638062669631 + 0.03931301554294491*I}
{4.064149764192138, 0.997050809349066 + 0.042764833927379016*I}
{4.068377827107431, 0.9976374135086536 + 0.04611709340551711*I}
{4.072809566524719, 0.998038720546616 + 0.04934217841443058*I}
{4.077451410333255, 0.9982722943470871 + 0.05241534290336214*I}
{4.082309906810166, 0.9983575726537152 + 0.055314946301696644*I}
{4.087391728010344, 0.998315270873602 + 0.05802258126685685*I}
{4.0927036733831645, 0.9981667969633122 + 0.060523098395238534*I}
{4.0982526736230565, 0.9979336942278079 + 0.06280453609688591*I}
{4.104045794761242, 0.9976371262699519 + 0.06485796621187263*I}
{4.110090242506189, 0.9972974155167801 + 0.06667726767369314*I}
{4.116393366840638, 0.9969336438563865 + 0.0682588416220575*I}
{4.122962666883355, 0.9965633210654573 + 0.06960128187710851*I}
{4.129805796024092, 0.9962021239915112 + 0.07070501466906601*I}
{4.136930567340654, 0.9958637069542663 + 0.07157192104282424*I}
{4.144344959307283, 0.995559581605325 + 0.07220495450355197*I}
{4.152057121804065, 0.9952990625735114 + 0.07260776531632332*I}
{4.16007538243749, 0.9950892736464407 + 0.07278434149816446*I}
{4.168408253182765, 0.9949352080039794 + 0.07273867501830981*I}
{4.177064437359042, 0.9948398351203416 + 0.07247446011936344*I}
{4.1860528369492505, 0.9948042463726869 + 0.07199482904833777*I}
{4.19538256027682, 0.9948278311114783 + 0.07130212889376542*I}
{4.205062930052235, 0.9949084749320998 + 0.07039774170621892*I}
{4.215103491803007, 0.9950427721052213 + 0.06928194866908952*I}
{4.225514022701408, 0.9952262445399443 + 0.06795383781068129*I}
{4.236304540805039, 0.9954535602330886 + 0.0664112536263188*I}
{4.247485314726133, 0.995718744864813 + 0.06465078602212541*I}
{4.2590668737463915, 0.9960153810012564 + 0.06266779520621066*I}
{4.271060018394988, 0.9963367902273383 + 0.06045646853875382*I}
{4.283475831508457, 0.9966761944281876 + 0.05800990490598481*I}
{4.296325689792119, 0.9970268533397426 + 0.055320221896785066*I}
{4.309621275903861, 0.9973821763749453 + 0.052378680924076514*I}
{4.323374591082214, 0.9977358075818856 + 0.049175825433617266*I}
{4.337597968341927, 0.9980816833877535 + 0.04570162746593092*I}
{4.352304086261532, 0.9984140635141556 + 0.041945638067437466*I}
{4.367505983388776, 0.9987275361048806 + 0.03789713736840568*I}
{4.383217073291287, 0.999016998678999 + 0.03354528054189925*I}
{4.399451160281378, 0.9992776170053177 + 0.028879236313400634*I}
{4.416222455845554, 0.9995047643860967 + 0.02388831518968543*I}
{4.433545595811024, 0.9996939441381489 + 0.01856208510290562*I}
{4.4514356582834145, 0.999840698269443 + 0.01289047270773755*I}
{4.469908182391786, 0.9999405054722307 + 0.006863849112920117*I}
{4.488979187879203, 0.9999886715940668 + 0.00047309936176969416*I}
{4.508665195579278, 0.9999802157116007 - 0.006290324511233542*I}
{4.528983248821485, 0.9999097548254112 - 0.013434366538194178*I}
{4.5499509358105135, 0.9997713900249049 - 0.020966345235746947*I}
{4.571586413027576, 0.9995585967484597 - 0.028892946229101577*I}
{4.593908429704415, 0.9992641214940537 - 0.03722022757804774*I}
{4.6169363534237, 0.9988798870282641 - 0.04595363600472009*I}
{4.640690196902693, 0.9983969078055914 - 0.05509803198368431*I}
{4.66519064602043, 0.9978052169543068 - 0.06465772147415749*I}
{4.69045908915222, 0.9970938058180767 - 0.07463649195248119*I}
{4.7165176478790825, 0.9962505766728296 - 0.08503765033984584*I}
{4.743389209143773, 0.9952623088736977 - 0.09586406041427398*I}
{4.771097458929365, 0.9941146383349548 - 0.10711817734467166*I}
{4.799666917540904, 0.9927920499137033 - 0.1188020770852024*I}
{4.829122976575547, 0.9912778819621224 - 0.13091747851644633*I}
{4.859491937671779, 0.9895543420391846 - 0.14346575641124196*I}
{4.890801053133806, 0.9876025325360308 - 0.1564479435326691*I}
{4.92307856853316, 0.9854024847740847 - 0.16986472043372128*I}
{4.956353767395754, 0.9829331999851326 - 0.18371639181683386*I}
{4.990657018089409, 0.9801726954808746 - 0.19800284862025655*I}
{5.026019823033938, 0.9770980542679042 - 0.2127235153207079*I}
{5.062474870363548, 0.9736854763639146 - 0.22787728227110557*I}
{5.100056088179427, 0.9699103301225112 - 0.2434624232216195*I}
{5.138798701539092, 0.9657472019768325 - 0.2594764984950628*I}
{5.178739292338363, 0.961169943164846 - 0.2759162445970289*I}
{5.219915862251736, 0.9561517121994537 - 0.29277745133072064*I}
{5.262367898907573, 0.950665012091271 - 0.310054827749898*I}
{5.306136445485848, 0.9446817216171591 - 0.3277418585149961*I}
{5.351264173938383, 0.9381731202484656 - 0.34583065241192434*I}
{5.397795462044484, 0.9311099067038312 - 0.36431178494564104*I}
{5.4457764745288335, 0.9234622114659609 - 0.38317413702729985*I}
{5.495255248483457, 0.9151996039928079 - 0.4024047318314044*I}
{5.546281783351545, 0.9062910957534337 - 0.4219885719057129*I}
{5.598908135748106, 0.8967051406190403 - 0.4419084785703829*I}
{5.653188519410865, 0.8864096345315374 - 0.46214493554394187*I}
{5.709179410594539, 0.8753719167463447 - 0.4826759385832449*I}
{5.766939659242906, 0.8635587752935749 - 0.5034768527251103*I}
{5.826530606295876, 0.8509364596128551 - 0.5245202784726583*I}
{5.88801620751325, 0.8374707035824961 - 0.5457759279848349*I}
{5.951463164223291, 0.8231267623744832 - 0.5672105120100048*I}
{6.0169410614325045, 0.8078694667143135 - 0.5887876379621482*I}
{6.084522513763596, 0.7916632982012582 - 0.6104677191809132*I}
{6.154283319721427, 0.7744724893433689 - 0.6322078950558053*I}
{6.226302624822175, 0.7562611518768603 - 0.6539619613426909*I}
{6.3006630941590815, 0.7369934367672717 - 0.6756803096713555*I}
{6.377451095019287, 0.7166337290275884 - 0.6973098749508372*I}
{6.456756890210663, 0.6951468801358331 - 0.7187940891401815*I}
{6.538674842805442, 0.6724984803931934 - 0.7400728396820998*I}
{6.623303633059188, 0.6486551730375696 - 0.7610824308118017*I}
{6.71074648831955, 0.6235850113230629 - 0.7817555459686791*I}
{6.801111426799643, 0.5972578591024714 - 0.8020212096693985*I}
{6.894511516156303, 0.5696458347191068 - 0.8218047474607346*I}
{6.991065147884113, 0.5407237972404728 - 0.8410277429706021*I}
