{4.0000000048799365, 1.}
{4.000000078074725, 1.}
{4.000000395217447, 1.}
{4.000001248923828, 0.9999999999999994}
{4.0000030486336, 0.999999999999993}
{4.000006320389338, 0.9999999999999484}
{4.000011706553726, 0.9999999999997188}
{4.000019965466433, 0.9999999999987804}
{4.000031971042059, 0.9999999999955537 + 1.4647271777869263*^-10*I}
{4.000048712310884, 0.999999999985869 + 3.77403528547235*^-10*I}
{4.000071292904347, 0.9999999999598184 + 8.879469239225452*^-10*I}
{4.000100930487503, 0.9999999998957971 + 1.9378299124419417*^-9*I}
{4.000138956140858, 0.9999999997499527 + 3.969705156015778*^-9*I}
{4.000186813694302, 0.9999999994385251 + 7.704090312492687*^-9*I}
{4.0002460590160105, 0.9999999988097169 + 1.4268300634153851*^-8*I}
{4.000318359259431, 0.9999999976008132 + 2.536622668417167*^-8*I}
{4.0004054920717, 0.9999999953754016 + 4.349568946714929*^-8*I}
{4.0005093447669795, 0.9999999914348623 + 7.221952277191163*^-8*I}
{4.0006319134684505, 0.9999999846980386 + 1.1649543979913436*^-7*I}
{4.000775302222831, 0.9999999735434361 + 1.830681549586645*^-7*I}
{4.000941722091489, 0.9999999556097622 + 2.809252665922129*^-7*I}
{4.001133490222371, 0.9999999275534845 + 4.2181631106479507*^-7*I}
{4.001353028907094, 0.9999998847666913 + 6.208325907433567*^-7*I}
{4.001602864627732, 0.999999821065185 + 8.970444701127888*^-7*I}
{4.001885627097907, 0.9999997283655506 + 1.2741936412584528*^-6*I}
{4.0022040483029535, 0.9999995963808258 + 1.781441382900461*^-6*I}
{4.002560961544007, 0.9999994123769188 + 2.4541812079362347*^-6*I}
{4.002959300490973, 0.9999991610452096 + 3.3349366795688807*^-6*I}
{4.003402098249421, 0.9999988245594797 + 4.4743836363570695*^-6*I}
{4.0038924864465315, 0.9999983828955756 + 5.932561377960073*^-6*I}
{4.00443369434127, 0.9999978144976868 + 7.780369813883292*^-6*I}
{4.005029047964062, 0.9999970973731238 + 0.000010101488762228251*I}
{4.005681969291232, 0.99999621068518 + 0.000012994900230786063*I}
{4.006395975459594, 0.9999951368883462 + 0.000016578242363586214*I}
{4.00717467802652, 0.9999938644095906 + 0.000020992271536692808*I}
{4.008021782280932, 0.9999923908221693 + 0.00002640675268075301*I}
{4.00894108661061, 0.9999907263842357 + 0.000033028132461755306*I}
{4.009936481931277, 0.9999888977244443 + 0.00004110937029909952*I}
{4.0110119511828906, 0.9999869513534527 + 0.000050962303270910234*I}
{4.012171568898606, 0.9999849565678279 + 0.00006297289824803674*I}
{4.013419500851852, 0.9999830071968644 + 0.00007761969463466632*I}
{4.014760003786985, 0.9999812215297136 + 0.00009549566181540096*I}
{4.016197425238942, 0.9999797396571191 + 0.00011733358644490874*I}
{4.017736203447363, 0.9999787173761598 + 0.00014403496750805105*I}
{4.0193808673705815, 0.999978315744539 + 0.0001767022348445188*I}
{4.021136036804924, 0.999978685339079 + 0.00021667392438733276*I}
{4.023006422614737, 0.9999799442759597 + 0.00026556224682136587*I}
{4.024996827078543, 0.9999821490911333 + 0.00032529228276230655*I}
{4.027112144356737, 0.9999852576599815 + 0.0003981418344448697*I}
{4.029357361086243, 0.9999890834557655 + 0.0004867807689791165*I}
{4.031737557107532, 0.9999932406053439 + 0.0005943085089603719*I}
{4.03425790632944, 0.9999970793953057 + 0.0007242881695869398*I}
{4.036923677737223, 0.9999996121081917 + 0.0008807757137438568*I}
{4.039740236549314, 0.9999994293220555 + 0.0010683424032179739*I}
{4.042713045528288, 0.9999946070817004 + 0.0012920887698854527*I}
{4.04584766645157, 0.9999826056403843 + 0.0015576483189847611*I}
{4.049149761747469, 0.9999601607700586 + 0.0018711792101321974*I}
{4.05262509630221, 0.9999231689394282 + 0.002239342242271511*I}
{4.056279539443648, 0.9998665679552148 + 0.002669263597028911*I}
{4.060119067107526, 0.9997842149457765 + 0.003168480970746728*I}
{4.064149764192138, 0.9996687638305097 + 0.003744871947573704*I}
{4.068377827107431, 0.9995115446561108 + 0.004406563732161096*I}
{4.072809566524719, 0.999302447384981 + 0.005161823667484777*I}
{4.077451410333255, 0.9990298128853089 + 0.006018930306788119*I}
{4.082309906810166, 0.9986803339907226 + 0.006986025183316662*I}
{4.087391728010344, 0.9982389695646273 + 0.008070945821138431*I}
{4.0927036733831645, 0.9976888745160267 + 0.009281040947790887*I}
{4.0982526736230565, 0.9970113486664284 + 0.010622969296897156*I}
{4.104045794761242, 0.9961858072591075 + 0.012102483817785692*I}
{4.110090242506189, 0.995189775731638 + 0.013724203530649948*I}
{4.116393366840638, 0.9939989111405535 + 0.015491375670809044*I}
{4.122962666883355, 0.9925870523350766 + 0.01740563114509539*I}
{4.129805796024092, 0.9909263006282018 + 0.019466736668453246*I}
{4.136930567340654, 0.9889871323125305 + 0.02167234725109338*I}
{4.144344959307283, 0.9867385439209223 + 0.024017762958294872*I}
{4.152057121804065, 0.9841482306451264 + 0.02649569405932759*I}
{4.16007538243749, 0.981182797807036 + 0.029096038813181978*I}
{4.168408253182765, 0.9778080047357612 + 0.03180567820222097*I}
{4.177064437359042, 0.9739890398487362 + 0.034608291917197255*I}
{4.1860528369492505, 0.9696908251763158 + 0.037484199816373034*I}
{4.19538256027682, 0.9648783480167661 + 0.040410232927226196*I}
{4.205062930052235, 0.9595170168721606 + 0.0433596378323389*I}
{4.215103491803007, 0.9535730383051827 + 0.046302017983852535*I}
{4.225514022701408, 0.9470138108814972 + 0.04920331512697952*I}
{4.236304540805039, 0.9398083319308426 + 0.05202583358737245*I}
{4.247485314726133, 0.9319276124801956 + 0.05472830969566872*I}
{4.2590668737463915, 0.9233450953912056 + 0.057266028092241385*I}
{4.271060018394988, 0.9140370714774786 + 0.059590986083902085*I}
{4.283475831508457, 0.9039830881899745 + 0.06165210662048076*I}
{4.296325689792119, 0.8931663453443116 + 0.06339549983178507*I}
{4.309621275903861, 0.8815740723244893 + 0.06476477242365222*I}
{4.323374591082214, 0.8691978812345336 + 0.06570138358499612*I}
{4.337597968341927, 0.8560340905827373 + 0.06614504541522227*I}
{4.352304086261532, 0.8420840142712257 + 0.06603416525221718*I}
{4.367505983388776, 0.827354210924165 + 0.06530632667404455*I}
{4.383217073291287, 0.8118566889176664 + 0.06389880537073726*I}
{4.399451160281378, 0.7956090628690328 + 0.061749115543796286*I}
{4.416222455845554, 0.7786346577973539 + 0.05879558199714049*I}
{4.433545595811024, 0.760962557675825 + 0.05497793264046816*I}
{4.4514356582834145, 0.7426275956521912 + 0.05023790573964772*I}
{4.469908182391786, 0.7236702838106625 + 0.044519865923352414*I}
