{4.0000000048799365, 0.999999999999859}
{4.000000078074725, 0.9999999999639172 + 6.030962442099466*^-9*I}
{4.000000395217447, 0.999999999075454 + 6.868044471269993*^-8*I}
{4.000001248923828, 0.9999999907686173 + 3.8571792200739414*^-7*I}
{4.0000030486336, 0.9999999450110079 + 1.4702304277856661*^-6*I}
{4.000006320389338, 0.9999997637795699 + 4.384397921205392*^-6*I}
{4.000011706553726, 0.9999991903445038 + 0.000011033777239959692*I}
{4.000019965466433, 0.9999976481653643 + 0.000024513488591816627*I}
{4.000031971042059, 0.9999939813674504 + 0.00004949128945911831*I}
{4.000048712310884, 0.9999860665726097 + 0.00009260386578701971*I}
{4.000071292904347, 0.9999702661976675 + 0.0001628316357726199*I}
{4.000100930487503, 0.9999406972997066 + 0.00027180423137326734*I}
{4.000138956140858, 0.9998882988674965 + 0.0004339743294774316*I}
{4.000186813694302, 0.9997996953584886 + 0.0006665829567053258*I}
{4.0002460590160105, 0.9996558762733025 + 0.0009893267742494371*I}
{4.000318359259431, 0.9994307411485052 + 0.0014236298626340213*I}
{4.0004054920717, 0.9990895961641163 + 0.0019914225142138894*I}
{4.0005093447669795, 0.9985877309618517 + 0.0027133412550999717*I}
{4.0006319134684505, 0.9978692489697881 + 0.0036062914765157893*I}
{4.000775302222831, 0.9968663663670985 + 0.004680359677440505*I}
{4.000941722091489, 0.9954994267759872 + 0.0059351278587332305*I}
{4.001133490222371, 0.9936778923538753 + 0.007355526973716451*I}
{4.001353028907094, 0.991302558119012 + 0.008907464977767328*I}
{4.001602864627732, 0.9882691868431278 + 0.010533569285575113*I}
{4.001885627097907, 0.984473671101381 + 0.01214948054859156*I}
{4.0022040483029535, 0.9798186961614801 + 0.0136412084420014*I}
{4.002560961544007, 0.9742217078738034 + 0.014864092816367134*I}
{4.002959300490973, 0.9676237967382275 + 0.015643888420675867*I}
{4.003402098249421, 0.9599989135378858 + 0.01578039616812088*I}
{4.0038924864465315, 0.9513626599146225 + 0.01505389419187686*I}
{4.00443369434127, 0.9417797782485277 + 0.013234383972683098*I}
{4.005029047964062, 0.9313694265438898 + 0.010093378834130895*I}
{4.005681969291232, 0.9203073860388006 + 0.005417653541257163*I}
{4.006395975459594, 0.908824520508147 - 0.0009759177873039345*I}
{4.00717467802652, 0.897201080282055 - 0.009225542062922011*I}
{4.008021782280932, 0.885756798553954 - 0.01941095124359875*I}
{4.00894108661061, 0.8748371263955491 - 0.03154237127491897*I}
{4.009936481931277, 0.8647963505181888 - 0.04555315765029492*I}
{4.0110119511828906, 0.8559786859062092 - 0.06129698916332731*I}
{4.012171568898606, 0.8486986900873136 - 0.07855015356288934*I}
{4.013419500851852, 0.8432224740690223 - 0.09701903077590614*I}
{4.014760003786985, 0.8397511696749835 - 0.11635242810367276*I}
{4.016197425238942, 0.8384079548970059 - 0.13615799700726636*I}
{4.017736203447363, 0.839229655950269 - 0.156021608341276*I}
{4.0193808673705815, 0.8421635691123587 - 0.17552831779862849*I}
{4.021136036804924, 0.8470697184510855 - 0.1942834376063511*I}
{4.023006422614737, 0.8537283319070447 - 0.21193225026286938*I}
{4.024996827078543, 0.8618519203359347 - 0.2281770463783814*I}
{4.027112144356737, 0.8711010174714853 - 0.2427904199120412*I}
{4.029357361086243, 0.8811024084918524 - 0.2556240798600125*I}
{4.031737557107532, 0.8914685542093247 - 0.2666128027499931*I}
{4.03425790632944, 0.9018169082098333 - 0.27577351985533693*I}
{4.036923677737223, 0.9117879163588337 - 0.2831998749410227*I}
{4.039740236549314, 0.9210606645389066 - 0.2890528767926292*I}
{4.042713045528288, 0.9293653784414252 - 0.29354848773073755*I}
{4.04584766645157, 0.9364922533359037 - 0.2969431251185699*I}
{4.049149761747469, 0.942296376785918 - 0.2995181059065574*I}
{4.05262509630221, 0.9466987804400273 - 0.30156403988515823*I}
{4.056279539443648, 0.9496838994461466 - 0.30336608636421397*I}
{4.060119067107526, 0.9512939158067935 - 0.30519084601120117*I}
{4.064149764192138, 0.9516206065047643 - 0.3072754810665094*I}
{4.068377827107431, 0.9507954050326387 - 0.30981945995669086*I}
{4.072809566524719, 0.948978417208677 - 0.3129791222769204*I}
{4.077451410333255, 0.9463471137949956 - 0.3168650709955368*I}
{4.082309906810166, 0.9430853612072612 - 0.3215422315963738*I}
{4.087391728010344, 0.9393733570828801 - 0.3270322806776803*I}
{4.0927036733831645, 0.9353789200671185 - 0.3333180440734993*I}
