{4.0000000048799365, 0.9682668545665114}
{4.000000078074725, 0.968266854856849}
{4.000000395217447, 0.968266856114841}
{4.000001248923828, 0.9682668595011885}
{4.0000030486336, 0.9682668666399893}
{4.000006320389338, 0.9682668796178541}
{4.000011706553726, 0.968266900982774}
{4.000019965466433, 0.9682669337427393}
{4.000031971042059, 0.9682669813641103}
{4.000048712310884, 0.9682670477697455}
{4.000071292904347, 0.9682671373368872}
{4.000100930487503, 0.9682672548948081}
{4.000138956140858, 0.9682674057222227}
{4.000186813694302, 0.9682675955444657}
{4.0002460590160105, 0.968267830530444}
{4.000318359259431, 0.9682681172893616}
{4.0004054920717, 0.9682684628672263}
{4.0005093447669795, 0.9682688747431384}
{4.0006319134684505, 0.9682693608253626}
{4.000775302222831, 0.9682699294471849}
{4.000941722091489, 0.9682705893625425}
{4.001133490222371, 0.9682713497414077}
{4.001353028907094, 0.9682722201648816}
{4.001602864627732, 0.9682732106199153}
{4.001885627097907, 0.9682743314935156}
{4.0022040483029535, 0.9682755935661939}
{4.002560961544007, 0.9682770080042712}
{4.002959300490973, 0.9682785863504498 + 1.6121159198697275*^-10*I}
{4.003402098249421, 0.9682803405117686 + 2.7870790767324636*^-10*I}
{4.0038924864465315, 0.9682822827436913 + 4.660523470751624*^-10*I}
{4.00443369434127, 0.9682844256286118 + 7.532083574012612*^-10*I}
{4.005029047964062, 0.9682867820465115 + 1.174529506892119*^-9*I}
{4.005681969291232, 0.9682893651349289 + 1.761893485180915*^-9*I}
{4.006395975459594, 0.9682921882348423 + 2.5295100922153275*^-9*I}
{4.00717467802652, 0.9682952648186638 + 3.4448559210456726*^-9*I}
{4.008021782280932, 0.9682986083964384 + 4.377725441572639*^-9*I}
{4.00894108661061, 0.9683022323967782 + 5.016289757056014*^-9*I}
{4.009936481931277, 0.9683061500202741 + 4.735330921228079*^-9*I}
{4.0110119511828906, 0.9683103740654654 + 2.397561909132064*^-9*I}
{4.012171568898606, 0.9683149167311931 - 3.935656548433081*^-9*I}
{4.013419500851852, 0.9683197894046723 - 1.741251702138129*^-8*I}
{4.014760003786985, 0.9683250024521303 - 4.2950408178155436*^-8*I}
{4.016197425238942, 0.9683305650385535 - 8.798274440558158*^-8*I}
{4.017736203447363, 0.9683364850150035 - 1.6343028031321855*^-7*I}
{4.0193808673705815, 0.9683427689259267 - 2.8493333676996335*^-7*I}
{4.021136036804924, 0.9683494222045456 - 4.743772863759776*^-7*I}
{4.023006422614737, 0.9683564496411415 - 7.617356122971643*^-7*I}
{4.024996827078543, 0.9683638562259781 - 1.1872422226691824*^-6*I}
{4.027112144356737, 0.9683716484846708 - 1.8038870093964832*^-6*I}
{4.029357361086243, 0.9683798364377174 - 2.6802056693956918*^-6*I}
{4.031737557107532, 0.9683884363262539 - 3.903306650013672*^-6*I}
{4.03425790632944, 0.9683974742514431 - 5.582045181197281*^-6*I}
