{4.0000000048799365, 0.7584711772168903}
{4.000000078074725, 0.7584711794554675 - 5.348791279080348*^-9*I}
{4.000000395217447, 0.7584711897409423 - 6.091286893591251*^-8*I}
{4.000001248923828, 0.7584712221591545 - 3.421089442848356*^-7*I}
{4.0000030486336, 0.7584713130932533 - 1.3041253975445283*^-6*I}
{4.000006320389338, 0.7584715568394884 - 3.88969417562722*^-6*I}
{4.000011706553726, 0.7584721782114704 - 9.791463196884685*^-6*I}
{4.000019965466433, 0.7584736615922016 - 0.00002176253731899123*I}
{4.000031971042059, 0.7584769591219345 - 0.00004396396701072098*I}
{4.000048712310884, 0.7584838027775237 - 0.00008233150091247665*I}
{4.000071292904347, 0.7584971453758104 - 0.00014493564054524817*I}
{4.000100930487503, 0.7585217532423223 - 0.00024229910442969587*I}
{4.000138956140858, 0.7585649675455644 - 0.0003876246917591195*I}
{4.000186813694302, 0.7586376412068867 - 0.0005968750926313378*I}
{4.0002460590160105, 0.7587552430771235 - 0.0008886357494445042*I}
{4.000318359259431, 0.7589391002585987 - 0.0012836842603770363*I}
{4.0004054920717, 0.7592177231358778 - 0.0018041873248202957*I}
{4.0005093447669795, 0.7596281267784346 - 0.0024724514832064975*I}
{4.0006319134684505, 0.7602170288935589 - 0.0033091695757672588*I}
{4.000775302222831, 0.7610417717022339 - 0.004331133246444987*I}
{4.000941722091489, 0.7621707875385754 - 0.005548424336558086*I}
{4.001133490222371, 0.7636834112681534 - 0.006961154470575642*I}
{4.001353028907094, 0.7656688429770115 - 0.008555890166296638*I}
{4.001602864627732, 0.7682240877069333 - 0.010301975383439967*I}
{4.001885627097907, 0.7714507497796704 - 0.012148036757544223*I}
{4.0022040483029535, 0.7754506392186605 - 0.014019018645547048*I}
{4.002560961544007, 0.7803202547631102 - 0.015814133914849676*I}
{4.002959300490973, 0.7861443350327348 - 0.017406120698278855*I}
{4.003402098249421, 0.7929888046912577 - 0.018642155897313717*I}
{4.0038924864465315, 0.8008935700009203 - 0.019346688226915213*I}
{4.00443369434127, 0.8098657196524398 - 0.019326318489803016*I}
{4.005029047964062, 0.8198737441891817 - 0.018376681281743062*I}
{4.005681969291232, 0.8308433861020107 - 0.016291086358420546*I}
{4.006395975459594, 0.8426556644794612 - 0.012870480976205216*I}
{4.00717467802652, 0.8551474832189244 - 0.007934121053311401*I}
{4.008021782280932, 0.8681150399117237 - 0.0013302126324761477*I}
{4.00894108661061, 0.8813200219570771 + 0.007054275034575842*I}
{4.009936481931277, 0.8944983319589104 + 0.01728540608535679*I}
{4.0110119511828906, 0.9073708536275987 + 0.029376369179324922*I}
{4.012171568898606, 0.9196555787303314 + 0.0432843811452885*I}
{4.013419500851852, 0.9310802866571215 + 0.05891070143488465*I}
{4.014760003786985, 0.9413949145848791 + 0.07610380706968581*I}
