{4.0000000048799365, 0.8776287555348552}
{4.000000078074725, 0.8776287566717823 - 3.151406483535171*^-9*I}
{4.000000395217447, 0.8776287619508188 - 3.588858128873457*^-8*I}
{4.000001248923828, 0.8776287790101706 - 2.015614742083721*^-7*I}
{4.0000030486336, 0.877628828577579 - 7.683404972263198*^-7*I}
{4.000006320389338, 0.877628965915587 - 2.291574389369151*^-6*I}
{4.000011706553726, 0.8776293245324834 - 5.768195364340449*^-6*I}
{4.000019965466433, 0.8776301938585891 - 0.000012819225266090651*I}
{4.000031971042059, 0.8776321445047648 - 0.00002589349851667929*I}
{4.000048712310884, 0.8776362159124674 - 0.000048481752869644284*I}
{4.000071292904347, 0.8776441812793844 - 0.00008532516843026796*I}
{4.000100930487503, 0.8776589031173682 - 0.00014259636817154817*I}
{4.000138956140858, 0.8776847891229577 - 0.0002280241313236466*I}
{4.000186813694302, 0.8777283516609345 - 0.0003509261648394355*I}
{4.0002460590160105, 0.8777988646055926 - 0.0005221080716268225*I}
{4.000318359259431, 0.8779090982858215 - 0.0007535823049681915*I}
{4.0004054920717, 0.8780760969322519 - 0.0010580598521431324*I}
{4.0005093447669795, 0.8783219439525558 - 0.0014481712877964183*I}
{4.0006319134684505, 0.8786744398815334 - 0.0019353843370843837*I}
{4.000775302222831, 0.8791675980845803 - 0.002528603591608119*I}
{4.000941722091489, 0.8798418471649141 - 0.003232465312965077*I}
{4.001133490222371, 0.8807438201268775 - 0.004045376097945578*I}
{4.001353028907094, 0.8819256125850472 - 0.004957386902327003*I}
{4.001602864627732, 0.8834434093407597 - 0.005948040157071281*I}
{4.001885627097907, 0.8853554131426493 - 0.006984372326379632*I}
{4.0022040483029535, 0.887719062249982 - 0.008019290624017681*I}
{4.002560961544007, 0.8905875927762535 - 0.008990563275582258*I}
{4.002959300490973, 0.8940060828519517 - 0.009820660488350598*I}
{4.003402098249421, 0.8980072004088087 - 0.010417652557823589*I}
{4.0038924864465315, 0.9026069542770568 - 0.01067730969575398*I}
{4.00443369434127, 0.9078008073785073 - 0.010486456785387068*I}
{4.005029047964062, 0.9135605395937577 - 0.009727521742767881*I}
{4.005681969291232, 0.9198322373563952 - 0.008284089506462838*I}
{4.006395975459594, 0.9265357325581928 - 0.00604714944635675*I}
{4.00717467802652, 0.9335657161018288 - 0.0029216183451354215*I}
{4.008021782280932, 0.9407946188454737 + 0.001167350601759569*I}
{4.00894108661061, 0.9480771978411536 + 0.006268788132575746*I}
{4.009936481931277, 0.9552566057763444 + 0.012401547400861314*I}
{4.0110119511828906, 0.9621715750660524 + 0.019551570667193114*I}
{4.012171568898606, 0.9686642326207895 + 0.027671070563274402*I}
{4.013419500851852, 0.9745879907100898 + 0.03667975662455574*I}
{4.014760003786985, 0.9798149416729178 + 0.046468067208067135*I}
{4.016197425238942, 0.9842422209934149 + 0.05690219998994817*I}
{4.017736203447363, 0.9877968894224018 + 0.06783058851184023*I}
{4.0193808673705815, 0.9904390098408494 + 0.07909136199595626*I}
{4.021136036804924, 0.9921627441206565 + 0.0905202603188768*I}
{4.023006422614737, 0.9929954533384926 + 0.10195845947972687*I}
{4.024996827078543, 0.9929949357172152 + 0.11325979346447748*I}
{4.027112144356737, 0.9922450671283092 + 0.12429692970794941*I}
{4.029357361086243, 0.9908502088159801 + 0.1349661575354725*I}
{4.031737557107532, 0.9889288102023884 + 0.14519057021022544*I}
{4.03425790632944, 0.9866066593743072 + 0.1549215492438887*I}
{4.036923677737223, 0.9840102220773609 + 0.16413858302885218*I}
{4.039740236549314, 0.9812604667298662 + 0.1728475610639204*I}
{4.042713045528288, 0.9784675051861792 + 0.18107777301481404*I}
{4.04584766645157, 0.9757262949141497 + 0.18887790428484902*I}
{4.049149761747469, 0.9731135562838612 + 0.196311355091387*I}
{4.05262509630221, 0.970685966605973 + 0.2034512190795731*I}
{4.056279539443648, 0.9684796070782092 + 0.2103752430237108*I}
{4.060119067107526, 0.9665105650687249 + 0.21716105531776422*I}
{4.064149764192138, 0.9647765356968128 + 0.2238819027022009*I}
{4.068377827107431, 0.9632592253281151 + 0.2306030772618937*I}
{4.072809566524719, 0.9619273357426332 + 0.23737915424245892*I}
{4.077451410333255, 0.9607399004505662 + 0.24425210024155636*I}
{4.082309906810166, 0.9596497520339592 + 0.25125025465597145*I}
{4.087391728010344, 0.9586069189166057 + 0.2583881378336806*I}
{4.0927036733831645, 0.957561778665705 + 0.265666999186553*I}
{4.0982526736230565, 0.9564678297460415 + 0.2730759886531111*I}
{4.104045794761242, 0.9552839816265121 + 0.28059381563355434*I}
{4.110090242506189, 0.9539763016026963 + 0.2881907504309646*I}
{4.116393366840638, 0.9525191933683728 + 0.29583082335881705*I}
{4.122962666883355, 0.9508960154329504 + 0.3034740846612238*I}
{4.129805796024092, 0.9490991756272303 + 0.3110788026442026*I}
{4.136930567340654, 0.9471297603422992 + 0.31860349623529144*I}
{4.144344959307283, 0.9449967734339368 + 0.3260087198898047*I}
{4.152057121804065, 0.9427160699221567 + 0.33325854176722086*I}
{4.16007538243749, 0.9403090740738698 + 0.3403216790108797*I}
{4.168408253182765, 0.9378013707793568 + 0.3471722756038212*I}
{4.177064437359042, 0.9352212540996426 + 0.35379032771971874*I}
{4.1860528369492505, 0.9325983083558305 + 0.3601617780750282*I}
{4.19538256027682, 0.9299620860771455 + 0.36627831410112777*I}
{4.205062930052235, 0.9273409344314115 + 0.37213691460733034*I}
{4.215103491803007, 0.9247610082808259 + 0.3777391960119992*I}
{4.225514022701408, 0.9222454944961673 + 0.3830906123610848*I}
{4.236304540805039, 0.9198140592685397 + 0.38819956354287916*I}
{4.247485314726133, 0.9174825183967884 + 0.3930764637498195*I}
{4.2590668737463915, 0.9152627202869008 + 0.3977328177966039*I}
{4.271060018394988, 0.9131626229347571 + 0.40218034686966114*I}
{4.283475831508457, 0.9111865396136544 + 0.4064301981468501*I}
{4.296325689792119, 0.9093355233844217 + 0.410492264956026*I}
{4.309621275903861, 0.9076078578288581 + 0.4143746361642639*I}
{4.323374591082214, 0.9059996204428137 + 0.41808318568040187*I}
{4.337597968341927, 0.9045052857231612 + 0.4216213056252453*I}
{4.352304086261532, 0.903118336913436 + 0.42498978012410127*I}
{4.367505983388776, 0.9018318583828204 + 0.4281867909874013*I}
{4.383217073291287, 0.9006390844399508 + 0.4312080418858827*I}
{4.399451160281378, 0.8995338847672718 + 0.4340469840574312*I}
{4.416222455845554, 0.8985111713570544 + 0.4366951241113949*I}
{4.433545595811024, 0.8975672166114237 + 0.43914239308640174*I}
{4.4514356582834145, 0.8966998769373655 + 0.4413775554962745*I}
{4.469908182391786, 0.8959087205557569 + 0.4433886375639108*I}
{4.488979187879203, 0.8951950622156875 + 0.4451633550729161*I}
{4.508665195579278, 0.8945619109593054 + 0.4466895231263482*I}
{4.528983248821485, 0.8940138399478775 + 0.44795543245001157*I}
{4.5499509358105135, 0.8935567895965847 + 0.44895017957305755*I}
{4.571586413027576, 0.8931978168611058 + 0.449663941124815*I}
{4.593908429704415, 0.8929448044847905 + 0.45008818547645335*I}
{4.6169363534237, 0.8928061443831987 + 0.45021581791411497*I}
{4.640690196902693, 0.8927904091617853 + 0.45004125835589787*I}
{4.66519064602043, 0.8929060250942492 + 0.44956045323384397*I}
{4.69045908915222, 0.8931609588045639 + 0.4487708254859092*I}
{4.7165176478790825, 0.8935624284718109 + 0.4476711685905612*I}
{4.743389209143773, 0.8941166486931912 + 0.4462614921933267*I}
{4.771097458929365, 0.894828616276456 + 0.44454282810086604*I}
{4.799666917540904, 0.8957019422654305 + 0.4425170062488032*I}
{4.829122976575547, 0.8967387335037668 + 0.4401864106920834*I}
{4.859491937671779, 0.8979395250789036 + 0.4375537257396459*I}
{4.890801053133806, 0.8993032631194294 + 0.43462168208654167*I}
{4.92307856853316, 0.9008273356954479 + 0.43139281222167214*I}
{4.956353767395754, 0.9025076480351752 + 0.4278692235491726*I}
{4.990657018089409, 0.9043387369549185 + 0.42405239660125865*I}
{5.026019823033938, 0.9063139183278933 + 0.4199430144876686*I}
{5.062474870363548, 0.9084254606053856 + 0.41554082837019707*I}
{5.100056088179427, 0.9106647768586283 + 0.4108445623183933*I}
{5.138798701539092, 0.9130226275307602 + 0.40585185944091257*I}
{5.178739292338363, 0.9154893260676864 + 0.4005592697403396*I}
{5.219915862251736, 0.9180549398205852 + 0.39496227874823564*I}
{5.262367898907573, 0.9207094790618316 + 0.3890553746983106*I}
{5.306136445485848, 0.9234430676062771 + 0.3828321508210032*I}
{5.351264173938383, 0.926246089353492 + 0.37628543831938766*I}
{5.397795462044484, 0.9291093060332896 + 0.3694074647360058*I}
{5.4457764745288335, 0.9320239425141479 + 0.3621900317593675*I}
{5.495255248483457, 0.9349817371884224 + 0.35462470605850477*I}
{5.546281783351545, 0.9379749561454824 + 0.34670301647982904*I}
{5.598908135748106, 0.9409963710503966 + 0.33841665089320067*I}
