{4.0000000048799365, 1.}
{4.000000078074725, 1.}
{4.000000395217447, 1.}
{4.000001248923828, 0.9999999999999999}
{4.0000030486336, 0.9999999999999987 + 4.498217779738743*^-10*I}
{4.000006320389338, 0.9999999999999853 + 1.6114367184849395*^-9*I}
{4.000011706553726, 0.9999999999998913 + 4.739725584582624*^-9*I}
{4.000019965466433, 0.9999999999993839 + 1.2067860802901863*^-8*I}
{4.000031971042059, 0.9999999999971569 + 2.7521167525014204*^-8*I}
{4.000048712310884, 0.9999999999888416 + 5.754260603814159*^-8*I}
{4.000071292904347, 0.9999999999615935 + 1.1215716427089734*^-7*I}
{4.000100930487503, 0.9999999998814079 + 2.063108575295603*^-7*I}
{4.000138956140858, 0.9999999996657886 + 3.615236885874393*^-7*I}
{4.000186813694302, 0.9999999991288557 + 6.079003344901973*^-7*I}
{4.0002460590160105, 0.9999999978775475 + 9.86547099236934*^-7*I}
{4.000318359259431, 0.9999999951253904 + 1.5524480395864772*^-6*I}
{4.0004054920717, 0.9999999893735578 + 2.3778558976673698*^-6*I}
{4.0005093447669795, 0.9999999778870116 + 3.5562527602223803*^-6*I}
{4.0006319134684505, 0.9999999558662765 + 5.206928805417612*^-6*I}
{4.000775302222831, 0.9999999151834555 + 7.480212118583945*^-6*I}
{4.000941722091489, 0.9999998425161786 + 0.000010563354967481033*I}
{4.001133490222371, 0.9999997166785186 + 0.000014687038637204345*I}
{4.001353028907094, 0.9999995049184933 + 0.000020132396858007516*I}
{4.001602864627732, 0.999999157934563 + 0.000027238375064176744*I}
{4.001885627097907, 0.9999986033673663 + 0.00003640913926357732*I}
{4.0022040483029535, 0.9999977375580753 + 0.00004812112725621289*I}
{4.002560961544007, 0.9999964154420622 + 0.00006292920338925174*I}
{4.002959300490973, 0.9999944385760793 + 0.00008147124781052998*I}
{4.003402098249421, 0.9999915414862658 + 0.0001044703992132212*I}
{4.0038924864465315, 0.9999873767755804 + 0.00013273409803476406*I}
{4.00443369434127, 0.9999814997381598 + 0.00016714907019298853*I}
{4.005029047964062, 0.9999733535809685 + 0.00020867147621887137*I}
{4.005681969291232, 0.9999622567257691 + 0.00025831165168172627*I}
{4.006395975459594, 0.9999473940221457 + 0.00031711320084314783*I}
{4.00717467802652, 0.9999278140009082 + 0.0003861266851202981*I}
{4.008021782280932, 0.9999024344862711 + 0.0004663787656250253*I}
{4.00894108661061, 0.9998700589126838 + 0.0005588383920018136*I}
{4.009936481931277, 0.9998294055104429 + 0.0006643824366483423*I}
{4.0110119511828906, 0.999779151096649 + 0.0007837639950263513*I}
{4.012171568898606, 0.9997179905156737 + 0.0009175873355443846*I}
{4.013419500851852, 0.9996447118199603 + 0.0010662941040314603*I}
{4.014760003786985, 0.9995582860977722 + 0.0012301657845820194*I}
{4.016197425238942, 0.9994579694962239 + 0.0014093475145651423*I}
{4.017736203447363, 0.9993434135366309 + 0.001603898087220623*I}
{4.0193808673705815, 0.9992147783746669 + 0.0018138703149151903*I}
{4.021136036804924, 0.9990728423306677 + 0.0020394248638626435*I}
{4.023006422614737, 0.9989190999176721 + 0.0022809792334177155*I}
{4.024996827078543, 0.9987558398298213 + 0.0025393917984406753*I}
{4.027112144356737, 0.9985861940069908 + 0.0028161788486168516*I}
{4.029357361086243, 0.9984141490226881 + 0.0031137604529987237*I}
{4.031737557107532, 0.9982445116800307 + 0.0034357288741550082*I}
{4.03425790632944, 0.9980828218401482 + 0.0037871312812238957*I}
{4.036923677737223, 0.9979352071107263 + 0.0041747567867471014*I}
{4.039740236549314, 0.9978081760217548 + 0.004607416466368973*I}
{4.042713045528288, 0.9977083486184525 + 0.005096204100187124*I}
{4.04584766645157, 0.9976421258977827 + 0.0056547249603568685*I}
{4.049149761747469, 0.9976153020850607 + 0.006299280092979358*I}
{4.05262509630221, 0.9976326262690544 + 0.007048994205128393*I}
{4.056279539443648, 0.9976973222712765 + 0.007925876443656756*I}
{4.060119067107526, 0.9978105777132212 + 0.008954804989727116*I}
{4.064149764192138, 0.9979710149762808 + 0.010163428419886442*I}
{4.068377827107431, 0.9981741580554303 + 0.01158197911379323*I}
{4.072809566524719, 0.9984119101441277 + 0.013242996523694464*I}
{4.077451410333255, 0.9986720571315397 + 0.015180960760708132*I}
{4.082309906810166, 0.9989378120432418 + 0.017431839598309136*I}
{4.087391728010344, 0.9991874148319553 + 0.020032554550164547*I}
{4.0927036733831645, 0.9993938008618928 + 0.02302037406289754*I}
{4.0982526736230565, 0.99952434997913 + 0.02643224400174752*I}
{4.104045794761242, 0.9995407262819669 + 0.030304067439515327*I}
{4.110090242506189, 0.9993988166674403 + 0.03466994724247357*I}
{4.116393366840638, 0.9990487740047405 + 0.039561406051853966*I}
{4.122962666883355, 0.9984351684457458 + 0.04500659897131741*I}
{4.129805796024092, 0.9974972479977781 + 0.051029534588131*I}
{4.136930567340654, 0.9961693071203966 + 0.057649319889324084*I}
{4.144344959307283, 0.9943811598271336 + 0.06487944420495387*I}
{4.152057121804065, 0.9920587116278432 + 0.07272711654842666*I}
{4.16007538243749, 0.9891246226831234 + 0.08119266966494751*I}
{4.168408253182765, 0.9854990527958557 + 0.0902690427848437*I}
{4.177064437359042, 0.981100477364514 + 0.09994135355311479*I}
{4.1860528369492505, 0.9758465621882566 + 0.11018656791606732*I}
{4.19538256027682, 0.9696550840566542 + 0.12097327493641959*I}
{4.205062930052235, 0.9624448833814775 + 0.13226157162488678*I}
{4.215103491803007, 0.9541368347317709 + 0.14400306096198243*I}
{4.225514022701408, 0.9446548210080242 + 0.15614096437871222*I}
{4.236304540805039, 0.9339266971230594 + 0.1686103481055735*I}
{4.247485314726133, 0.9218852294284504 + 0.18133846101840698*I}
{4.2590668737463915, 0.908468997714675 + 0.1942451799354722*I}
{4.271060018394988, 0.8936232473969277 + 0.2072435567764825*I}
{4.283475831508457, 0.8773006804509953 + 0.22024046060057606*I}
{4.296325689792119, 0.8594621747580644 + 0.23313730631122329*I}
{4.309621275903861, 0.8400774227266449 + 0.2458308607624944*I}
{4.323374591082214, 0.8191254813569111 + 0.25821411612948647*I}
{4.337597968341927, 0.7965952272713238 + 0.2701772197188098*I}
{4.352304086261532, 0.7724857116301076 + 0.28160844889217185*I}
{4.367505983388776, 0.7468064112572075 + 0.2923952194534848*I}
{4.383217073291287, 0.7195773736996688 + 0.3024251157010525*I}
{4.399451160281378, 0.6908292553109007 + 0.31158693036241647*I}
{4.416222455845554, 0.6606032527680641 + 0.31977170279957373*I}
{4.433545595811024, 0.6289509296902217 + 0.3268737441841705*I}
{4.4514356582834145, 0.5959339412035172 + 0.33279163878239204*I}
