{4.0000000048799365, -0.9999999999993405}
{5.306136445485848, -0.9755975768725412 + 0.21859367912422312*I}
{5.351264173938383, -0.9789945167048315 + 0.20095524090709913*I}
{5.397795462044484, -0.9820802990839029 + 0.18221687863957733*I}
{5.4457764745288335, -0.9847956953184596 + 0.16240185504362742*I}
{5.495255248483457, -0.987083381742589 + 0.14154123580376107*I}
{5.546281783351545, -0.9888886631094024 + 0.11967378680223432*I}
{5.598908135748106, -0.9901601751669461 + 0.0968457987418507*I}
{5.653188519410865, -0.9908505588307666 + 0.07311084197122061*I}
{5.709179410594539, -0.9909170987270387 + 0.04852945503147671*I}
{5.766939659242906, -0.9903223193015509 + 0.023168771104686577*I}
{5.826530606295876, -0.9890345321695714 - 0.0028979128428362868*I}
{5.88801620751325, -0.9870283289157236 - 0.02959161886981697*I}
{5.951463164223291, -0.9842850141369478 - 0.05682821696905898*I}
{6.0169410614325045, -0.9807929741503165 - 0.08451899378722613*I}
{6.084522513763596, -0.9765479774551068 - 0.11257125449932233*I}
{6.154283319721427, -0.9715534037386716 - 0.14088895088860692*I}
{6.226302624822175, -0.9658203989410948 - 0.16937332846751976*I}
{6.3006630941590815, -0.95936795463647 - 0.1979235853417622*I}
{6.377451095019287, -0.9522229107403101 - 0.22643753547096904*I}
{6.456756890210663, -0.9444198813038158 - 0.2548122690175308*I}
{6.538674842805442, -0.9360011038966829 - 0.2829448026011961*I}
{6.623303633059188, -0.9270162138005158 - 0.31073271249103546*I}
{6.71074648831955, -0.917521944924145 - 0.3380747440667887*I}
{6.801111426799643, -0.907581759999482 - 0.3648713912656959*I}
{6.894511516156303, -0.8972654132113874 - 0.39102544019417945*I}
{6.991065147884113, -0.8866484489471371 - 0.4164424716200894*I}
{7.090896328612731, -0.8758116408109199 - 0.4410313176627878*I}
{7.19413498947795, -0.8648403754279015 - 0.4647044686555566*I}
{7.300917314826844, -0.8538239858536878 - 0.48737842685640265*I}
{7.411386091614829, -0.8428550396032976 - 0.5089740044165023*I}
{7.525691080958282, -0.8320285864160497 - 0.5294165637661309*I}
{7.643989413421201, -0.8214413708787812 - 0.5486361993307867*I}
{7.766446009739145, -0.8111910149423269 - 0.5665678602295268*I}
{7.893234028819334, -0.8013751751914145 - 0.5831514143173503*I}
{8.02453534500327, -0.7920906794759865 - 0.5983316545983246*I}
{8.160541056738749, -0.7834326471963271 - 0.6120582496418069*I}
{8.301452028982906, -0.7754935971731177 - 0.624285640168288*I}
{8.447479471848409, -0.7683625466484969 - 0.6349728844247493*I}
{8.598845558212473, -0.7621241045808816 - 0.6440834553364261*I}
{8.755784083234927, -0.756857562043469 - 0.6515849927018229*I}
{8.91854116897881, -0.7526359822452471 - 0.657449013895746*I}
{9.087376017597062, -0.7495252924968203 - 0.6616505866726788*I}
{9.262561716844106, -0.7475833803744881 - 0.664167967739032*I}
{9.44438610199409, -0.7468591964266493 - 0.6649822108145411*I}
{9.633152678601, -0.747391866045486 - 0.6640767479653411*I}
{9.829181610923012, -0.749209813617616 - 0.661436948106893*I}
{10.03281078125784, -0.7523299027861751 - 0.6570496567941452*I}
{10.244396925901311, -0.756756597609978 - 0.6509027217951943*I}
{10.464316853952305, -0.7624811505871844 - 0.6429845095435209*I}
{10.692968755748447, -0.7694808249009163 - 0.6332834184442215*I}
{10.930773608333974, -0.777718159805716 - 0.6217873962310623*I}
{11.178176686039809, -0.7871402897516855 - 0.6084834701867465*I}
{11.435649185003339, -0.7976783295638886 - 0.5933573010900007*I}
{11.703689971278598, -0.8092468396655916 - 0.5763927742639624*I}
{11.982827463095685, -0.8217433868452212 - 0.5575716440708739*I}
{12.273621658830141, -0.8350482172938932 - 0.5368732515972916*I}
{12.576666323349887, -0.8490240594481241 - 0.514274339032998*I}
{12.892591346630734, -0.8635160744220658 - 0.48974898825198365*I}
{13.22206528988512, -0.8783519713708602 - 0.4632687151911293*I}
{13.565798135947665, -0.8933423038716755 - 0.43480275557241466*I}
{13.924544262322435, -0.9082809612486985 - 0.40431858105106855*I}
{14.299105657139636, -0.9229458656503857 - 0.37178268766157674*I}
{14.69033540031576, -0.9370998816145846 - 0.33716170008962315*I}
{15.099141434485125, -0.9504919399032042 - 0.30042383539038*I}
{15.526490652800511, -0.9628583717113917 - 0.2615407678411202*I}
{15.9734133335172, -0.9739244432125319 - 0.22048993218693685*I}
{16.441007954414125, -0.983406074152086 - 0.1772572951550308*I}
{16.930446423608338, -0.9910117183224418 - 0.1318406143644884*I}
{17.442979767230547, -0.9964443788158013 - 0.08425318931742004*I}
{17.979944318802545, -0.9994037276336883 - 0.03452809082254966*I}
{18.542768460051175, -0.9995882982689248 + 0.017277167055738635*I}
{19.132979968376496, -0.9966977220377184 + 0.07107557442271156*I}
{19.75221403234103, -0.9904349849715766 + 0.1267452835292079*I}
{20.40222200345161, -0.9805086926354901 + 0.18412410028236942*I}
{21.084880960266624, -0.9666353457999804 + 0.2430039655338504*I}
{21.80220416959598, -0.9485416506687917 + 0.3031256156751142*I}
{22.556352539402347, -0.9259669131825315 + 0.36417364363074445*I}
{23.349647169114064, -0.8986655971248902 + 0.42577220912600233*I}
{24.184583115599153, -0.8664101591010811 + 0.4874816688348383*I}
{25.063844507230012, -0.828994307999145 + 0.5487964102839331*I}
{25.99032115452514, -0.7862368695909764 + 0.6091441758062615*I}
{26.96712682405959, -0.7379864650093353 + 0.6678871522050271*I}
{27.997619363004798, -0.684127230730803 + 0.7243250763080139*I}
{29.08542288515683, -0.6245858125437898 + 0.7777005651010399*I}
{30.23445225606387, -0.5593398514843677 + 0.827206821343911*I}
{31.448940145363398, -0.48842814044011995 + 0.871997792323119*I}
{32.7334669492622, -0.41196256088876065 + 0.9112007728262409*I}
{34.092993925910605, -0.330141805696555 + 0.9439313471265484*I}
{35.53289993202139, -0.24326675313891832 + 0.9693104638220821*I}
{37.059022201385325, -0.15175717857626658 + 0.986483338249967*I}
{38.67770166601895, -0.05616927571217537 + 0.9946397874864544*I}
{40.395833389817405, 0.04278678503699185 + 0.9930355309005485*I}
{42.22092276427264, 0.1442302975674746 + 0.9810139430960962*I}
{44.16114820782206, 0.24709576556930238 + 0.9580277331973703*I}
{46.225431216804985, 0.35012251040527004 + 0.9236600501803408*I}
{48.42351473930116, 0.45184991147308085 + 0.8776445805316674*I}
{50.76605098624853, 0.5506201913298087 + 0.8198843097364402*I}
{53.26469996068887, 0.6445906981020418 + 0.7504687552330002*I}
{55.93224017994595, 0.7317575432799163 + 0.6696896314307841*I}
{58.78269329199503, 0.8099921932634846 + 0.5780550563275466*I}
{61.83146455221958, 0.8770921629401528 + 0.4763025269638855*I}
{65.09550143735744, 0.9308463036940421 + 0.36541094511241984*I}
{68.59347303837006, 0.9691143151287526 + 0.24661193027845535*I}
{72.34597330367161, 0.9899190562183056 + 0.12140048043373348*I}
{76.37575171127328, 0.9915490263268834 - 0.008455295862891838*I}
{80.70797554827573, 0.9726670927588079 - 0.14090616478021334*I}
{85.37052868744529, 0.9324202475415475 - 0.27361694355567345*I}
{90.39435259611831, 0.8705439935781385 - 0.40396716917524955*I}
{95.81383632026353, 0.7874540189385982 - 0.5290604700479116*I}
{101.66726339040702, 0.6843172573914256 - 0.6457467449156884*I}
{107.99732503840062, 0.5630943903448916 - 0.7506619969734165*I}
{114.85171084670486, 0.4265464393752768 - 0.8402910983898862*I}
