{4.0000000048799365, 0.5845552384983473}
{4.000000078074725, 0.5845552422993963}
{4.000000395217447, 0.5845552587688052}
{4.000001248923828, 0.584555303102272}
{4.0000030486336, 0.5845553965621963}
{4.000006320389338, 0.5845555664661207}
{4.000011706553726, 0.5845558461718978}
{4.000019965466433, 0.584556275059602}
{4.000031971042059, 0.5845568985102088}
{4.000048712310884, 0.5845577678810591}
{4.000071292904347, 0.5845589404781026}
{4.000100930487503, 0.58456047952485}
{4.000138956140858, 0.5845624541277923}
{4.000186813694302, 0.58456493923768}
{4.0002460590160105, 0.5845680156052935 + 1.5974398205401414*^-10*I}
{4.000318359259431, 0.5845717697288988 + 3.88902424592436*^-10*I}
{4.0004054920717, 0.5845762937880028 + 8.939792801022305*^-10*I}
{4.0005093447669795, 0.5845816855536328 + 1.9518974449609157*^-9*I}
{4.0006319134684505, 0.5845880482582752 + 4.067664409166245*^-9*I}
{4.000775302222831, 0.58459549039766 + 8.12344080320372*^-9*I}
{4.000941722091489, 0.5846041254204348 + 1.5598686981073564*^-8*I}
{4.001133490222371, 0.5846140712390058 + 2.8879022875155838*^-8*I}
{4.001353028907094, 0.5846254494641981 + 5.1665365770068384*^-8*I}
{4.001602864627732, 0.5846383842271958 + 8.947946073472639*^-8*I}
{4.001885627097907, 0.5846530004048262 + 1.5023205102649362*^-7*I}
{4.0022040483029535, 0.5846694210107928 + 2.4476953288864607*^-7*I}
{4.002560961544007, 0.5846877634605131 + 3.872371998215083*^-7*I}
{4.002959300490973, 0.5847081343686272 + 5.949853802153341*^-7*I}
{4.003402098249421, 0.5847306225076332 + 8.875934312520774*^-7*I}
{4.0038924864465315, 0.5847552895590803 + 1.2843930180681154*^-6*I}
{4.00443369434127, 0.5847821583445656 + 1.7996384405463977*^-6*I}
{4.005029047964062, 0.5848111983541346 + 2.4342067448392845*^-6*I}
{4.005681969291232, 0.5848423086167015 + 3.162431266518105*^-6*I}
{4.006395975459594, 0.5848752983003171 + 3.912406130063308*^-6*I}
{4.00717467802652, 0.5849098659027386 + 4.537883054357166*^-6*I}
{4.008021782280932, 0.5849455784974841 + 4.779761318526301*^-6*I}
{4.00894108661061, 0.5849818532255792 + 4.2151985626975346*^-6*I}
{4.009936481931277, 0.58501794403884 + 2.1925972213032335*^-6*I}
{4.0110119511828906, 0.5850529375575478 - 2.2488028692114305*^-6*I}
{4.012171568898606, 0.5850857627352128 - 0.00001047523409461564*I}
{4.013419500851852, 0.5851152197408003 - 0.000024370057032862227*I}
{4.014760003786985, 0.5851400339783086 - 0.00004645884650378704*I}
{4.016197425238942, 0.5851589413656876 - 0.00008004437177647874*I}
{4.017736203447363, 0.5851708107967258 - 0.0001293461245126141*I}
{4.0193808673705815, 0.5851748090340217 - 0.00019963714552064*I}
{4.021136036804924, 0.585170612077891 - 0.00029736903155145526*I}
{4.023006422614737, 0.5851586653087308 - 0.00043027430894784026*I}
{4.024996827078543, 0.5851404924324796 - 0.0006074339926210077*I}
{4.027112144356737, 0.5851190505360079 - 0.0008392972533531009*I}
{4.029357361086243, 0.5850991254879223 - 0.0011376398245826567*I}
{4.031737557107532, 0.5850877586423944 - 0.0015154481950212203*I}
{4.03425790632944, 0.5850946924888611 - 0.0019867178222290225*I}
{4.036923677737223, 0.585132819725339 - 0.0025661555876071765*I}
{4.039740236549314, 0.5852186174091747 - 0.003268779471029681*I}
{4.042713045528288, 0.5853725455403977 - 0.004109411882341724*I}
{4.04584766645157, 0.5856193878242886 - 0.005102067132234502*I}
