{4.0000000048799365, 0.9999999999998885}
{4.000000078074725, 0.9999999999714589 + 5.096083043739139*^-9*I}
{4.000000395217447, 0.9999999992686914 + 5.803468406799151*^-8*I}
{4.000001248923828, 0.9999999926979591 + 3.2593940781621994*^-7*I}
{4.0000030486336, 0.9999999565024762 + 1.242449877722053*^-6*I}
{4.000006320389338, 0.9999998131355379 + 3.7055398175152263*^-6*I}
{4.000011706553726, 0.9999993594644287 + 9.327062926839323*^-6*I}
{4.000019965466433, 0.9999981391923428 + 0.000020727522258573885*I}
{4.000031971042059, 0.999995237141005 + 0.000041864714694354436*I}
{4.000048712310884, 0.9999889710865144 + 0.0000783783613777203*I}
{4.000071292904347, 0.9999764567332997 + 0.000137924467866708*I}
{4.000100930487503, 0.9999530239450327 + 0.00023046314247646686*I}
{4.000138956140858, 0.999911468430519 + 0.00036845243341317494*I}
{4.000186813694302, 0.9998411336240224 + 0.0005668893291050667*I}
{4.0002460590160105, 0.9997268332880253 + 0.000843128789862454*I}
{4.000318359259431, 0.9995476468514161 + 0.001216404448664738*I}
{4.0004054920717, 0.9992756465371598 + 0.0017069728179120046*I}
{4.0005093447669795, 0.9988746469189344 + 0.0023348091782814154*I}
{4.0006319134684505, 0.9982991015274509 + 0.003117800553182263*I}
{4.000775302222831, 0.9974933040352175 + 0.004069411625809505*I}
{4.000941722091489, 0.9963910785753891 + 0.005195844475073966*I}
{4.001133490222371, 0.9949161589841615 + 0.006492772258354121*I}
{4.001353028907094, 0.992983453741192 + 0.007941797793966816*I}
{4.001602864627732, 0.9905013660311188 + 0.00950686493472863*I}
{4.001885627097907, 0.9873752821553408 + 0.011130925303530641*I}
{4.0022040483029535, 0.9835122549293768 + 0.0127332245242209*I}
{4.002560961544007, 0.9788267943697423 + 0.014207608260736169*I}
{4.002959300490973, 0.9732475436418483 + 0.015422247222907023*I}
{4.003402098249421, 0.9667244768244874 + 0.016221132361140873*I}
{4.0038924864465315, 0.9592361237563353 + 0.016427592119933877*I}
{4.00443369434127, 0.9507962256081857 + 0.0158499349789763*I}
{4.005029047964062, 0.9414591718928667 + 0.014289132540410188*I}
{4.005681969291232, 0.9313235805646474 + 0.011548248690815329*I}
{4.006395975459594, 0.9205334658580439 + 0.007443112350430186*I}
{4.00717467802652, 0.9092765924629418 + 0.0018135513471827414*I}
{4.008021782280932, 0.8977798282588308 - 0.00546562172944476*I}
{4.00894108661061, 0.886301560588043 - 0.014474734147140763*I}
{4.009936481931277, 0.8751215056839804 - 0.02524131904528799*I}
{4.0110119511828906, 0.864528487261624 - 0.037734836677821376*I}
{4.012171568898606, 0.8548069598163618 - 0.051864572432595714*I}
{4.013419500851852, 0.8462231819002572 - 0.06748098570079254*I}
{4.014760003786985, 0.8390119903706436 - 0.08438050768915269*I}
{4.016197425238942, 0.8333650845824944 - 0.10231351128357978*I}
{4.017736203447363, 0.8294216063865397 - 0.12099493035243732*I}
{4.0193808673705815, 0.827261613148785 - 0.14011681289056685*I}
{4.021136036804924, 0.8269028086174052 - 0.15936196826170257*I}
{4.023006422614737, 0.8283006451523708 - 0.1784178209681226*I}
{4.024996827078543, 0.8313516652193583 - 0.19698961070560464*I}
{4.027112144356737, 0.8358997317606444 - 0.2148121722823841*I}
{4.029357361086243, 0.841744622709836 - 0.23165967500596543*I}
{4.031737557107532, 0.8486523450082333 - 0.24735288174282893*I}
{4.03425790632944, 0.8563664621523908 - 0.2617636843655097*I}
{4.036923677737223, 0.8646197248745476 - 0.27481686704525055*I}
{4.039740236549314, 0.8731453405912518 - 0.2864892267166639*I}
{4.042713045528288, 0.8816873039272034 - 0.2968063295050953*I}
{4.04584766645157, 0.8900093261851324 - 0.3058372954841739*I}
{4.049149761747469, 0.8979020337924866 - 0.31368807835886153*I}
{4.05262509630221, 0.9051882428234524 - 0.32049374170698797*I}
{4.056279539443648, 0.9117262484614737 - 0.32641023238261896*I}
{4.060119067107526, 0.9174111865677089 - 0.3316061198853709*I}
{4.064149764192138, 0.9221746235055245 - 0.3362547145865125*I}
{4.068377827107431, 0.9259826065284616 - 0.3405269049255556*I}
{4.072809566524719, 0.9288324590217852 - 0.34458497124112764*I}
{4.077451410333255, 0.9307486332039819 - 0.3485775483961936*I}
{4.082309906810166, 0.9317779395216358 - 0.3526358264851146*I}
{4.087391728010344, 0.9319844599393964 - 0.3568710032031511*I}
{4.0927036733831645, 0.9314444253148392 - 0.3613729362145664*I}
{4.0982526736230565, 0.9302412990163452 - 0.3662098911508071*I}
{4.104045794761242, 0.9284612638238973 - 0.3714292416620097*I}
{4.110090242506189, 0.926189260611051 - 0.3770589522227418*I}
{4.116393366840638, 0.9235056785597249 - 0.38310966136373736*I}
{4.122962666883355, 0.920483750371651 - 0.38957718128745067*I}
{4.129805796024092, 0.9171876641680302 - 0.39644523765625256*I}
{4.136930567340654, 0.9136713679572686 - 0.4036882887328826*I}
{4.144344959307283, 0.9099780135664759 - 0.4112742839573669*I}
{4.152057121804065, 0.9061399651248274 - 0.4191672464825066*I}
{4.16007538243749, 0.9021792824655945 - 0.42732959034311163*I}
{4.168408253182765, 0.8981085817363456 - 0.4357241092147995*I}
{4.177064437359042, 0.8939321733687247 - 0.444315598810928*I}
{4.1860528369492505, 0.8896473804792034 - 0.4530720978460928*I}
{4.19538256027682, 0.8852459477711841 - 0.4619657524260752*I}
{4.205062930052235, 0.8807154610779601 - 0.4709733252449658*I}
{4.215103491803007, 0.8760407098428916 - 0.4800763838642113*I}
{4.225514022701408, 0.871204938165607 - 0.48926121161073277*I}
{4.236304540805039, 0.8661909437409285 - 0.4985184904300843*I}
{4.247485314726133, 0.8609819973927856 - 0.5078428076670136*I}
{4.2590668737463915, 0.8555625684036388 - 0.517232038615506*I}
{4.271060018394988, 0.8499188520406864 - 0.5266866542380446*I}
{4.283475831508457, 0.8440391052930432 - 0.5362089991812681*I}
{4.296325689792119, 0.8379138046886602 - 0.5458025795946476*I}
{4.309621275903861, 0.8315356460916187 - 0.5554713937510747*I}
{4.323374591082214, 0.8248994106153272 - 0.5652193314961025*I}
{4.337597968341927, 0.8180017233239776 - 0.5750496614889701*I}
{4.352304086261532, 0.8108407323883177 - 0.5849646183591802*I}
{4.367505983388776, 0.8034157360070598 - 0.5949650955423673*I}
{4.383217073291287, 0.7957267829214691 - 0.6050504438726164*I}
{4.399451160281378, 0.7877742699687088 - 0.6152183711309146*I}
{4.416222455845554, 0.7795585570703149 - 0.6254649337625391*I}
{4.433545595811024, 0.7710796165575087 - 0.6357846089131304*I}
{4.4514356582834145, 0.7623367300003507 - 0.6461704327855708*I}
{4.469908182391786, 0.7533282419166973 - 0.6566141900447758*I}
{4.488979187879203, 0.7440513760481101 - 0.6671066385250729*I}
{4.508665195579278, 0.7345021164347341 - 0.6776377537347495*I}
{4.528983248821485, 0.7246751524034712 - 0.6881969785006536*I}
{4.5499509358105135, 0.71456388388021 - 0.6987734644407334*I}
{4.571586413027576, 0.7041604811983616 - 0.7093562936797969*I}
{4.593908429704415, 0.6934559918298712 - 0.7199346712210586*I}
{4.6169363534237, 0.6824404852175375 - 0.7304980805461292*I}
{4.640690196902693, 0.6711032261270209 - 0.7410363972401366*I}
{4.66519064602043, 0.6594328666362927 - 0.7515399576381014*I}
{4.69045908915222, 0.6474176470002465 - 0.7619995815867641*I}
{4.7165176478790825, 0.6350455961202109 - 0.7724065503485643*I}
{4.743389209143773, 0.6223047231571537 - 0.7827525423901314*I}
{4.771097458929365, 0.6091831928943536 - 0.7930295312579319*I}
{4.799666917540904, 0.5956694787194629 - 0.8032296509224652*I}
{4.829122976575547, 0.5817524884965766 - 0.813345034854949*I}
{4.859491937671779, 0.5674216600775259 - 0.8233676356827951*I}
{4.890801053133806, 0.5526670247027392 - 0.8332890325578304*I}
{4.92307856853316, 0.5374792380147702 - 0.843100233377971*I}
{4.956353767395754, 0.5218495798063438 - 0.8527914787498302*I}
{4.990657018089409, 0.5057699249098329 - 0.862352054093244*I}
{5.026019823033938, 0.4892326887731054 - 0.8717701156003332*I}
{5.062474870363548, 0.4722307522309078 - 0.8810325349062762*I}
{5.100056088179427, 0.45475737075124145 - 0.8901247663436412*I}
{5.138798701539092, 0.43680607399900684 - 0.8990307395753974*I}
{5.178739292338363, 0.41837056190738686 - 0.9077327792724532*I}
{5.219915862251736, 0.39944460357998196 - 0.916211552358129*I}
{5.262367898907573, 0.38002194526835326 - 0.9244460422214327*I}
{5.306136445485848, 0.36009623339048424 - 0.9324135482384961*I}
{5.351264173938383, 0.33966095809073965 - 0.9400897079695435*I}
{5.397795462044484, 0.3187094222106039 - 0.9474485385466497*I}
{5.4457764745288335, 0.2972347397650808 - 0.954462493061031*I}
{5.495255248483457, 0.27522986712871034 - 0.9611025272193343*I}
{5.546281783351545, 0.25268766915696866 - 0.9673381711835762*I}
{5.598908135748106, 0.2296010214347217 - 0.9731376013515319*I}
{5.653188519410865, 0.20596294878617424 - 0.978467706880982*I}
{5.709179410594539, 0.1817667991339275 - 0.9832941460146348*I}
{5.766939659242906, 0.15700645079188738 - 0.987581387719776*I}
{5.826530606295876, 0.13167655035072445 - 0.9912927348094088*I}
{5.88801620751325, 0.1057727774967488 - 0.9943903255461571*I}
{5.951463164223291, 0.07929213242454852 - 0.9968351117275253*I}
{6.0169410614325045, 0.05223324098655758 - 0.9985868123872416*I}
{6.084522513763596, 0.024596672390949467 - 0.999603843493558*I}
{6.154283319721427, -0.003614735869786524 - 0.9998432253483894*I}
{6.226302624822175, -0.032395551091819304 - 0.9992604707541354*I}
{6.3006630941590815, -0.06173742136152615 - 0.9978094583778885*I}
{6.377451095019287, -0.09162875888939975 - 0.9954422970631982*I}
{6.456756890210663, -0.1220544343483093 - 0.9921091880740819*I}
{6.538674842805442, -0.1529954849655425 - 0.9877582933608672*I}
{6.623303633059188, -0.1844288380310551 - 0.9823356188702314*I}
{6.71074648831955, -0.21632705026802873 - 0.9757849226425936*I}
{6.801111426799643, -0.24865806220994835 - 0.9680476579130709*I}
{6.894511516156303, -0.28138496539297697 - 0.9590629616275642*I}
{6.991065147884113, -0.3144657788630045 - 0.948767698680595*I}
{7.090896328612731, -0.3478532302794157 - 0.9370965717627011*I}
{7.19413498947795, -0.38149453584338416 - 0.9239823059694615*I}
{7.300917314826844, -0.4153311724614728 - 0.9093559162803431*I}
{7.411386091614829, -0.4492986350504031 - 0.8931470646853025*I}
{7.525691080958282, -0.48332617176898124 - 0.8752845121557554*I}
{7.643989413421201, -0.5173364902962386 - 0.8556966688733689*I}
{7.766446009739145, -0.551245429120268 - 0.8343122442078122*I}
{7.893234028819334, -0.584961589207297 - 0.8110609959482363*I}
{8.02453534500327, -0.6183859234166088 - 0.785874576328554*I}
{8.160541056738749, -0.6514112836256943 - 0.7586874705371366*I}
{8.301452028982906, -0.6839219287199874 - 0.7294380217652056*I}
{8.447479471848409, -0.7157930003448071 - 0.6980695355225045*I}
{8.598845558212473, -0.7468899775469534 - 0.6645314550256051*I}
{8.755784083234927, -0.7770681260525086 - 0.6287805990231551*I}
{8.91854116897881, -0.8061719628075416 - 0.5907824535242611*I}
{9.087376017597062, -0.8340347613912493 - 0.5505125095753498*I}
{9.262561716844106, -0.8604781288106877 - 0.5079576404876655*I}
{9.44438610199409, -0.8853116887934573 - 0.4631175137112363*I}
{9.633152678601, -0.9083329107833205 - 0.41600603479312576*I}
{9.829181610923012, -0.9293271271786911 - 0.3666528234065475*I}
{10.03281078125784, -0.948067783701463 - 0.31510472409512136*I}
{10.244396925901311, -0.9643169689228838 - 0.26142735688827307*I}
{10.464316853952305, -0.9778262687093169 - 0.20570671500005172*I}
{10.692968755748447, -0.9883379895286465 - 0.14805081806682413*I}
{10.930773608333974, -0.9955867910761941 - 0.08859142941447086*I}
{11.178176686039809, -0.9993017635020921 - 0.02748584425643944*I}
{11.435649185003339, -0.999208977692061 + 0.03508124790663035*I}
{11.703689971278598, -0.9950345286972541 + 0.09889582947836303*I}
{11.982827463095685, -0.9865080827410428 + 0.1637125611728066*I}
{12.273621658830141, -0.973366927551346 + 0.22925275210094023*I}
{12.576666323349887, -0.9553605144520146 + 0.29520233197057605*I}
