{4.0000000048799365, -0.8127351758817235}
{35.53289993202139, 0.6465545819225887 + 0.7603695302300636*I}
{37.059022201385325, 0.7277737301132219 + 0.6848299109586202*I}
{38.67770166601895, 0.8007235061600995 + 0.5990341114498627*I}
{40.395833389817405, 0.8639435939358742 + 0.5035885885272353*I}
{42.22092276427264, 0.9160243184697626 + 0.3993245977989586*I}
{44.16114820782206, 0.955638879940923 + 0.28731116651132016*I}
{46.225431216804985, 0.9815772553355664 + 0.16886346459898718*I}
{48.42351473930116, 0.9927812803903503 + 0.045545338456786835*I}
{50.76605098624853, 0.9883803631272763 - 0.0808352181791507*I}
{53.26469996068887, 0.967727213539296 - 0.2082388055864672*I}
{55.93224017994595, 0.9304328974242324 - 0.33441656977579676*I}
{58.78269329199503, 0.876400431666302 - 0.4569421311704711*I}
{61.83146455221958, 0.8058560299804453 - 0.5732539437941285*I}
{65.09550143735744, 0.7193769806675093 - 0.6807081477347119*I}
{68.59347303837006, 0.6179149926216746 - 0.7766415185073379*I}
{72.34597330367161, 0.5028136880695229 - 0.8584436046000969*I}
{76.37575171127328, 0.37581876070402326 - 0.9236365997405229*I}
{80.70797554827573, 0.23907917211469515 - 0.9699609449582818*I}
{85.37052868744529, 0.09513764974337395 - 0.9954641267171747*I}
{90.39435259611831, -0.05309129645541993 - 0.9985896625932363*I}
{95.81383632026353, -0.2023575721226971 - 0.9782628763980196*I}
{101.66726339040702, -0.3491274662563678 - 0.9339697890327903*I}
{107.99732503840062, -0.48965260291477736 - 0.8658253136541544*I}
{114.85171084670486, -0.6200565608836518 - 0.7746269610110237*I}
