{4.0000000048799365, 0.8527455608032093}
{4.000000078074725, 0.8527455621680861 - 3.3057882304960174*^-9*I}
{4.000000395217447, 0.8527455684406022 - 3.7646877953779735*^-8*I}
{4.000001248923828, 0.8527455882211628 - 2.1143933089200976*^-7*I}
{4.0000030486336, 0.8527456437494085 - 8.060161194831552*^-7*I}
{4.000006320389338, 0.8527457927042433 - 2.404060195781012*^-6*I}
{4.000011706553726, 0.8527461726453724 - 6.051827642770182*^-6*I}
{4.000019965466433, 0.8527470800110756 - 0.000013451242935323819*I}
{4.000031971042059, 0.85274909756942 - 0.000027175031500559377*I}
{4.000048712310884, 0.8527532854978124 - 0.00005089411898261133*I}
{4.000071292904347, 0.8527614514566244 - 0.00008960148435018631*I}
{4.000100930487503, 0.8527765136546497 - 0.00014981060209943385*I}
{4.000138956140858, 0.8528029674418698 - 0.00023969982888045753*I}
{4.000186813694302, 0.8528474598613928 - 0.00036916710161612133*I}
{4.0002460590160105, 0.8529194673724804 - 0.000549752920075664*I}
{4.000318359259431, 0.8530320593342589 - 0.0007943848933973581*I}
{4.0004054920717, 0.853202713864663 - 0.001116895526815922*I}
{4.0005093447669795, 0.8534541339100982 - 0.0015312680011536372*I}
{4.0006319134684505, 0.8538149909813779 - 0.002050574078636887*I}
{4.000775302222831, 0.8543205039984388 - 0.002685585361647828*I}
{4.000941722091489, 0.8550127437899442 - 0.0034430647893690324*I}
{4.001133490222371, 0.855940543420247 - 0.004323779392472621*I}
{4.001353028907094, 0.8571588944169448 - 0.005320316529198853*I}
{4.001602864627732, 0.8587277227328186 - 0.0064148310863597095*I}
{4.001885627097907, 0.8607099686285771 - 0.007576895753029979*I}
{4.0022040483029535, 0.8631689427071882 - 0.008761664310876273*I}
{4.002560961544007, 0.8661649948002558 - 0.009908581913482494*I}
{4.002959300490973, 0.8697516091632677 - 0.010940879618597755*I}
{4.003402098249421, 0.8739711213766443 - 0.011766067384234902*I}
{4.0038924864465315, 0.8788503298713771 - 0.01227758736555759*I}
{4.00443369434127, 0.884396337069231 - 0.012357708430459967*I}
{4.005029047964062, 0.890592990865205 - 0.011881638518216896*I}
{4.005681969291232, 0.8973982977066455 - 0.010722713288446178*I}
{4.006395975459594, 0.904743138749899 - 0.008758400356934676*I}
{4.00717467802652, 0.9125315405262687 - 0.005876752959944183*I}
{4.008021782280932, 0.9206426369026488 - 0.001982869392703127*I}
{4.00894108661061, 0.9289343207853862 + 0.002995123389308601*I}
{4.009936481931277, 0.9372484367573017 + 0.009101035084817004*I}
{4.0110119511828906, 0.9454172262102419 + 0.01634694323409352*I}
{4.012171568898606, 0.9532706204719082 + 0.02471120854342203*I}
{4.013419500851852, 0.9606438979546851 + 0.03413836174457036*I}
{4.014760003786985, 0.9673851868408684 + 0.044540900559856614*I}
{4.016197425238942, 0.9733623080072502 + 0.05580288450257164*I}
{4.017736203447363, 0.9784685108518208 + 0.06778507786701529*I}
{4.0193808673705815, 0.9826267495855475 + 0.08033128040791089*I}
{4.021136036804924, 0.9857922680506548 + 0.0932754100847546*I}
{4.023006422614737, 0.9879533940833851 + 0.10644886747584785*I}
{4.024996827078543, 0.9891305766531457 + 0.1196877170447006*I}
{4.027112144356737, 0.9893738187284297 + 0.13283926229194662*I}
{4.029357361086243, 0.9887587568452131 + 0.14576766277967457*I}
{4.031737557107532, 0.9873817086703883 + 0.1583583320057551*I}
{4.03425790632944, 0.9853540497827307 + 0.17052095638745882*I}
{4.036923677737223, 0.9827962908485031 + 0.18219107784366476*I}
{4.039740236549314, 0.9798322093121412 + 0.1933302775470178*I}
{4.042713045528288, 0.9765833504658185 + 0.20392508005665283*I}
{4.04584766645157, 0.9731641572062846 + 0.21398476101022346*I}
